Date,Price,Open,High,Low,Vol.,Change %
11/25/2020,72000,"74,000","74,500","71,000",297.17K,-2.83%
11/26/2020,70900,"72,000","72,000","70,400",321.78K,-1.53%
11/27/2020,71600,"70,900","72,300","70,900",175.63K,0.99%
11/30/2020,72300,"72,800","73,400","71,700",230.18K,0.98%
12/1/2020,71800,"71,000","72,300","69,100",283.81K,-0.69%
12/2/2020,72000,"71,400","72,300","71,000",249.97K,0.28%
12/3/2020,71400,"71,600","72,000","71,400",122.55K,-0.83%
12/4/2020,73200,"71,400","74,600","71,200",601.30K,2.52%
12/7/2020,73000,"74,000","74,000","72,500",113.01K,-0.27%
12/8/2020,73300,"73,000","73,500","72,900",188.84K,0.41%
12/9/2020,74600,"73,400","75,000","73,300",448.40K,1.77%
12/10/2020,76100,"74,500","77,500","74,500",558.75K,2.01%
12/11/2020,77900,"76,100","78,000","76,100",381.76K,2.37%
12/14/2020,78500,"77,800","78,900","77,300",383.82K,0.77%
12/15/2020,78500,"78,700","78,700","77,400",501.62K,0.00%
12/16/2020,79000,"78,700","79,500","78,400",452.14K,0.64%
12/17/2020,77300,"79,000","79,000","75,800",672.06K,-2.15%
12/18/2020,78000,"77,200","79,000","77,200",373.43K,0.91%
12/21/2020,77700,"78,200","78,200","77,400",211.69K,-0.38%
12/22/2020,77000,"77,600","77,600","76,500",233.01K,-0.90%
12/23/2020,76500,"76,800","77,400","76,200",227.22K,-0.65%
12/24/2020,75500,"76,800","77,200","75,000",154.17K,-1.31%
12/25/2020,76800,"75,600","76,800","75,600",90.52K,1.72%
12/28/2020,76200,"76,100","76,800","75,000",140.71K,-0.78%
12/29/2020,78000,"76,200","78,600","76,200",321.09K,2.36%
12/30/2020,77400,"78,000","78,200","76,000",231.81K,-0.77%
12/31/2020,81000,"77,800","81,000","77,600",787.56K,4.65%
1/4/2021,83100,"79,900","84,000","79,900",517.22K,2.59%
1/5/2021,82000,"83,400","83,500","81,800",159.94K,-1.32%
1/6/2021,81500,"82,000","82,900","81,100",211.32K,-0.61%
1/7/2021,81200,"82,000","82,000","81,000",179.06K,-0.37%
1/8/2021,80500,"81,000","81,600","80,000",304.20K,-0.86%
1/11/2021,82900,"80,900","83,300","80,500",340.83K,2.98%
1/12/2021,82600,"82,900","82,900","81,000",169.29K,-0.36%
1/13/2021,81900,"83,000","83,000","81,100",313.67K,-0.85%
1/14/2021,81100,"81,900","82,700","81,100",311.18K,-0.98%
1/15/2021,80300,"81,100","82,000","80,100",565.83K,-0.99%
1/18/2021,80000,"80,800","80,800","80,000",181.43K,-0.37%
1/19/2021,78000,"80,300","80,300","71,000",545.23K,-2.50%
1/20/2021,78200,"77,500","79,000","77,000",537.33K,0.26%
1/21/2021,78100,"79,000","79,200","78,000",225.31K,-0.13%
1/22/2021,78100,"78,000","78,400","77,000",475.73K,0.00%
1/25/2021,77300,"78,100","78,100","77,300",145.82K,-1.02%
1/26/2021,75000,"77,000","77,200","74,000",390.72K,-2.98%
1/27/2021,72500,"75,100","75,100","72,000",187.95K,-3.33%
1/28/2021,67000,"72,400","72,500","62,300",577.53K,-7.59%
1/29/2021,70100,"66,800","74,700","66,000",207.73K,4.63%
2/1/2021,70500,"72,000","73,000","70,200",252.19K,0.57%
2/2/2021,69500,"70,200","70,800","68,000",216.00K,-1.42%
2/3/2021,71800,"72,000","72,000","70,000",73.72K,3.31%
2/4/2021,74000,"71,800","74,000","71,500",119.83K,3.06%
2/5/2021,74900,"74,000","75,000","73,500",88.61K,1.22%
2/8/2021,74500,"74,200","74,600","69,800",426.35K,-0.53%
2/9/2021,72500,"73,500","74,000","69,100",321.23K,-2.68%
2/17/2021,73400,"72,000","73,500","71,700",40.44K,1.24%
2/18/2021,71700,"73,400","73,400","71,500",268.15K,-2.32%
2/19/2021,72600,"72,000","72,700","71,300",206.43K,1.26%
2/22/2021,74100,"73,000","74,300","73,000",268.68K,2.07%
2/23/2021,73900,"74,100","75,500","73,200",532.72K,-0.27%
2/24/2021,74000,"73,900","74,800","73,500",155.24K,0.14%
2/25/2021,74300,"74,100","74,500","74,000",140.48K,0.41%
2/26/2021,74300,"74,500","74,500","73,100",96.80K,0.00%
3/1/2021,76300,"74,400","76,500","74,300",222.95K,2.69%
3/2/2021,76000,"76,400","77,100","75,700",194.17K,-0.39%
3/3/2021,75900,"76,200","76,200","75,100",216.30K,-0.13%
3/4/2021,76500,"76,000","77,500","75,600",487.99K,0.79%
3/5/2021,77000,"76,600","77,400","75,700",243.44K,0.65%
3/8/2021,76600,"77,000","78,000","76,500",253.02K,-0.52%
3/9/2021,75100,"76,700","76,800","75,100",429.31K,-1.96%
3/10/2021,75200,"75,100","75,800","74,800",323.22K,0.13%
3/11/2021,76800,"75,200","76,800","75,100",130.79K,2.13%
3/12/2021,76600,"76,800","76,900","76,100",219.85K,-0.26%
3/15/2021,76000,"76,600","76,600","75,700",165.35K,-0.78%
3/16/2021,74900,"76,000","76,100","74,800",356.80K,-1.45%
3/17/2021,74200,"75,400","75,400","74,000",463.84K,-0.93%
3/18/2021,74900,"75,000","75,200","74,500",468.67K,0.94%
3/19/2021,74500,"74,900","75,000","74,500",724.88K,-0.53%
3/22/2021,74400,"74,700","75,000","74,200",424.43K,-0.13%
3/23/2021,73600,"74,400","74,400","73,500",452.95K,-1.08%
3/24/2021,73600,"73,500","73,600","71,800",178.42K,0.00%
3/25/2021,73600,"73,000","74,000","72,900",191.71K,0.00%
3/26/2021,72800,"73,400","73,700","71,000",98.23K,-1.09%
3/29/2021,73900,"74,000","74,200","73,100",85.50K,1.51%
3/30/2021,74000,"74,100","74,100","73,700",117.79K,0.14%
3/31/2021,73800,"74,100","74,100","73,100",57.07K,-0.27%
4/1/2021,74300,"73,900","74,500","73,800",164.60K,0.68%
4/2/2021,74700,"74,900","74,900","74,100",188.97K,0.54%
4/5/2021,73500,"75,200","75,200","73,500",364.49K,-1.61%
4/6/2021,74200,"74,300","74,600","73,800",214.31K,0.95%
4/7/2021,74000,"74,200","74,200","73,600",139.05K,-0.27%
4/8/2021,73300,"74,000","74,400","73,000",141.85K,-0.95%
4/9/2021,73100,"73,400","73,400","72,900",96.53K,-0.27%
4/12/2021,73000,"73,000","73,400","72,700",248.73K,-0.14%
4/13/2021,72300,"73,000","73,200","72,000",125.29K,-0.96%
4/14/2021,71900,"72,500","72,500","71,500",459.53K,-0.55%
4/15/2021,71000,"71,900","72,500","70,700",213.51K,-1.25%
4/16/2021,70900,"71,400","71,400","70,200",192.80K,-0.14%
4/19/2021,70100,"70,000","71,000","69,900",201.47K,-1.13%
4/20/2021,72700,"70,500","72,900","70,100",312.22K,3.71%
4/22/2021,72500,"73,000","73,500","72,400",337.63K,-0.28%
4/23/2021,72700,"72,600","72,700","72,000",93.38K,0.28%
4/26/2021,72600,"72,700","73,000","72,300",320.01K,-0.14%
4/27/2021,72600,"71,100","72,600","71,100",318.32K,0.00%
4/28/2021,72100,"72,600","72,600","72,000",198.12K,-0.69%
4/29/2021,72500,"72,100","72,700","72,000",111.45K,0.55%
5/4/2021,70900,"72,000","72,000","70,000",173.63K,-2.21%
5/5/2021,72900,"71,000","74,000","70,500",135.32K,2.82%
5/6/2021,72000,"72,400","72,400","72,000",113.59K,-1.23%
5/7/2021,70500,"72,000","72,000","70,200",179.00K,-2.08%
5/10/2021,72000,"70,000","72,000","70,000",223.03K,2.13%
5/11/2021,71300,"71,200","72,000","70,000",591.66K,-0.97%
5/12/2021,71000,"71,300","72,000","70,900",88.30K,-0.42%
5/13/2021,70600,"71,100","71,100","70,300",169.41K,-0.56%
5/14/2021,69000,"70,600","70,800","68,400",500.00K,-2.27%
5/17/2021,69700,"69,000","70,000","68,900",218.00K,1.01%
5/18/2021,69800,"69,700","69,900","69,300",255.72K,0.14%
5/19/2021,69000,"69,300","70,000","68,500",85.17K,-1.15%
5/20/2021,69300,"68,800","69,500","68,800",161.41K,0.43%
5/21/2021,69900,"69,200","69,900","69,200",369.56K,0.87%
5/24/2021,69900,"69,700","69,900","69,100",102.90K,0.00%
5/25/2021,70000,"70,000","70,200","69,500",328.18K,0.14%
5/26/2021,69900,"69,700","70,100","69,700",352.04K,-0.14%
5/27/2021,69400,"70,000","70,000","68,500",62.35K,-0.72%
5/28/2021,68500,"69,300","69,400","68,400",114.48K,-1.30%
5/31/2021,66800,"68,800","68,800","66,000",201.61K,-2.48%
6/1/2021,67500,"66,700","68,200","66,700",539.85K,1.05%
6/2/2021,67400,"67,400","67,600","66,800",198.66K,-0.15%
6/3/2021,68600,"67,400","69,300","67,400",101.26K,1.78%
6/4/2021,67000,"68,600","69,000","67,000",257.54K,-2.33%
6/7/2021,69500,"67,600","69,500","67,500",259.03K,3.73%
6/8/2021,69600,"69,500","72,500","68,900",420.74K,0.14%
6/9/2021,71100,"70,200","71,300","69,600",138.62K,2.16%
6/10/2021,69800,"71,100","71,200","69,800",137.46K,-1.83%
6/11/2021,72000,"70,500","72,000","70,200",253.11K,3.15%
6/14/2021,72700,"72,000","73,100","72,000",238.89K,0.97%
6/15/2021,72100,"73,000","73,400","72,100",134.04K,-0.83%
6/16/2021,72000,"73,000","73,000","71,000",105.89K,-0.14%
6/17/2021,71400,"71,500","71,500","70,500",66.17K,-0.83%
6/18/2021,71500,"71,000","72,000","71,000",48.94K,0.14%
6/21/2021,71600,"71,500","72,400","71,000",215.50K,0.14%
6/22/2021,73500,"72,500","74,100","72,300",465.96K,2.65%
6/23/2021,73900,"73,400","74,100","73,200",84.53K,0.54%
6/24/2021,73600,"73,900","74,000","72,000",121.64K,-0.41%
6/25/2021,75600,"73,800","76,200","73,800",404.62K,2.72%
6/28/2021,77100,"76,000","77,200","75,600",280.39K,1.98%
6/29/2021,75000,"77,000","77,000","74,700",342.67K,-2.72%
6/30/2021,75300,"75,300","76,000","74,600",289.44K,0.40%
7/1/2021,78400,"75,400","78,500","75,000",588.00K,4.12%
7/2/2021,78300,"77,600","78,700","77,600",266.07K,-0.13%
7/5/2021,77000,"78,000","78,300","76,800",110.20K,-1.66%
7/6/2021,75000,"77,000","77,000","74,400",179.51K,-2.60%
7/7/2021,75700,"75,000","76,000","74,900",141.88K,0.93%
7/8/2021,77300,"75,700","77,700","75,500",460.50K,2.11%
7/9/2021,75000,"77,300","77,300","74,900",177.52K,-2.98%
7/12/2021,72200,"75,000","75,300","72,000",200.03K,-3.73%
7/13/2021,74900,"72,800","75,000","71,400",121.07K,3.74%
7/14/2021,75000,"74,000","75,000","74,000",91.65K,0.13%
7/15/2021,76300,"74,700","76,600","74,500",65.23K,1.73%
7/16/2021,76000,"76,700","76,800","75,300",105.82K,-0.39%
7/19/2021,73000,"75,800","75,800","72,800",92.10K,-3.95%
7/20/2021,73400,"73,500","73,700","72,100",62.91K,0.55%
7/21/2021,73000,"73,200","73,400","72,800",69.45K,-0.54%
7/30/2021,75800,"73,100","76,000","73,100",197.08K,3.84%
8/2/2021,74900,"74,500","75,400","74,500",88.85K,-1.19%
8/3/2021,76600,"74,100","77,000","74,100",404.42K,2.27%
8/4/2021,76600,"76,200","77,200","76,200",54.45K,0.00%
8/5/2021,76600,"76,200","76,600","75,200",296.19K,0.00%
8/6/2021,76700,"76,600","77,000","76,200",113.66K,0.13%
8/9/2021,76000,"76,700","76,700","75,600",167.65K,-0.91%
8/10/2021,76300,"76,100","76,900","75,900",109.50K,0.39%
8/11/2021,77000,"76,900","77,500","75,900",115.76K,0.92%
8/12/2021,79000,"77,000","79,500","76,200",460.61K,2.60%
8/13/2021,78800,"79,000","80,000","78,000",161.56K,-0.25%
8/16/2021,79900,"79,000","80,500","78,800",181.84K,1.40%
8/17/2021,78400,"80,800","80,800","78,100",175.09K,-1.88%
8/18/2021,77400,"79,500","79,500","77,000",145.34K,-1.28%
8/19/2021,78600,"77,000","78,600","75,600",147.32K,1.55%
8/20/2021,77800,"78,300","79,600","76,400",180.49K,-1.02%
8/23/2021,76000,"76,100","77,000","75,600",123.04K,-2.31%
8/24/2021,76000,"76,000","76,000","74,500",219.89K,0.00%
8/25/2021,75500,"75,600","76,800","74,800",65.64K,-0.66%
8/26/2021,77100,"75,500","77,400","75,500",163.60K,2.12%
8/27/2021,77200,"76,500","77,200","76,500",163.81K,0.13%
8/30/2021,79100,"77,200","79,100","76,800",167.51K,2.46%
8/31/2021,77500,"79,200","79,200","77,100",55.57K,-2.02%
9/1/2021,77500,"77,500","78,200","77,000",50.31K,0.00%
9/6/2021,77000,"77,800","77,800","76,500",106.82K,-0.65%
9/7/2021,78200,"76,200","78,800","76,200",122.95K,1.56%
9/8/2021,78700,"78,000","80,000","77,800",226.88K,0.64%
9/9/2021,83000,"79,500","84,800","79,500",693.96K,5.46%
9/10/2021,83500,"83,000","85,500","82,300",366.84K,0.60%
9/13/2021,83700,"84,400","84,600","82,700",213.58K,0.24%
9/14/2021,83000,"83,700","83,700","82,000",223.05K,-0.84%
9/15/2021,83000,"82,900","83,500","81,500",143.57K,0.00%
9/16/2021,84100,"84,000","84,200","82,900",193.87K,1.33%
9/17/2021,84000,"83,300","84,000","82,200",275.36K,-0.12%
9/20/2021,82400,"84,000","84,000","82,400",53.98K,-1.90%
9/21/2021,81400,"82,000","82,000","80,600",94.91K,-1.21%
9/22/2021,83700,"81,100","85,000","80,600",133.88K,2.83%
9/23/2021,85000,"84,000","85,300","83,100",232.35K,1.55%
9/24/2021,84900,"80,000","85,000","80,000",70.57K,-0.12%
9/27/2021,84300,"84,900","85,500","83,000",93.91K,-0.71%
9/28/2021,83000,"83,500","84,000","82,600",38.45K,-1.54%
9/29/2021,83600,"83,000","84,500","82,200",50.08K,0.72%
9/30/2021,83100,"84,500","84,500","83,000",37.38K,-0.60%
10/1/2021,83000,"83,700","84,000","82,800",60.66K,-0.12%
10/4/2021,85000,"84,300","85,300","83,000",105.50K,2.41%
10/5/2021,85500,"85,200","86,200","85,000",200.43K,0.59%
10/6/2021,85600,"85,700","86,400","85,500",33.14K,0.12%
10/7/2021,86000,"86,200","86,300","85,000",48.55K,0.47%
10/8/2021,85000,"86,300","86,300","85,000",87.49K,-1.16%
10/11/2021,86200,"85,000","86,200","85,000",54.01K,1.41%
10/12/2021,87700,"86,500","87,700","86,200",122.50K,1.74%
10/13/2021,86800,"87,400","88,000","85,500",69.91K,-1.03%
10/14/2021,86600,"86,800","87,000","85,600",99.21K,-0.23%
10/15/2021,86200,"86,100","87,000","86,000",47.80K,-0.46%
10/18/2021,85300,"86,200","86,200","85,000",74.11K,-1.04%
10/19/2021,85000,"85,400","85,400","84,700",65.42K,-0.35%
10/20/2021,86400,"85,100","86,500","85,100",18.61K,1.65%
10/21/2021,86200,"85,500","86,600","85,500",51.71K,-0.23%
10/22/2021,86500,"86,200","86,500","85,700",18.91K,0.35%
10/25/2021,85500,"86,100","86,100","85,100",38.26K,-1.16%
10/26/2021,85200,"85,400","85,400","84,800",34.63K,-0.35%
10/27/2021,85100,"85,200","85,900","85,100",31.80K,-0.12%
10/28/2021,86300,"85,500","86,300","84,400",115.85K,1.41%
10/29/2021,87100,"86,300","87,100","85,900",155.89K,0.93%
11/1/2021,86000,"87,000","87,100","86,000",58.30K,-1.26%
11/2/2021,85800,"85,100","86,000","84,500",74.78K,-0.23%
11/3/2021,85800,"85,500","85,800","84,800",164.09K,0.00%
11/4/2021,86600,"85,100","86,800","85,100",61.82K,0.93%
11/5/2021,87000,"85,600","87,400","85,600",96.75K,0.46%
11/8/2021,87800,"85,600","88,100","85,600",91.33K,0.92%
11/9/2021,87300,"87,300","87,500","86,100",89.28K,-0.57%
11/10/2021,85600,"86,000","86,200","85,600",41.35K,-1.95%
11/11/2021,85300,"85,600","86,200","85,300",37.69K,-0.35%
11/12/2021,86400,"85,200","86,400","85,200",17.51K,1.29%
11/15/2021,85500,"85,800","86,000","85,300",29.05K,-1.04%
11/16/2021,86000,"85,600","86,400","85,400",55.84K,0.58%
11/17/2021,86800,"85,900","87,800","85,900",227.97K,0.93%
11/18/2021,87000,"87,000","88,000","86,500",40.07K,0.23%
11/19/2021,86500,"87,100","87,700","86,000",80.45K,-0.57%
11/22/2021,85400,"86,500","86,600","85,300",75.96K,-1.27%
11/23/2021,85000,"85,000","85,700","84,800",98.57K,-0.47%
11/24/2021,84500,"85,100","85,400","84,100",200.70K,-0.59%
11/25/2021,84500,"85,000","85,000","84,200",22.00K,0.00%
11/26/2021,84100,"84,500","84,500","83,500",121.32K,-0.47%
11/29/2021,81900,"83,000","83,000","81,000",155.65K,-2.62%
11/30/2021,81100,"81,500","84,000","81,100",53.28K,-0.98%
12/1/2021,80600,"81,200","81,200","80,300",52.87K,-0.62%
12/2/2021,80300,"80,600","80,600","80,000",51.47K,-0.37%
12/3/2021,80000,"81,000","81,200","80,000",19.75K,-0.37%
12/6/2021,78500,"80,000","80,000","78,200",46.31K,-1.88%
12/7/2021,80000,"78,800","80,800","78,800",133.95K,1.91%
12/8/2021,81100,"80,000","81,100","80,000",113.94K,1.38%
12/9/2021,82100,"81,100","82,500","81,100",128.65K,1.23%
12/10/2021,82000,"82,600","83,200","82,000",12.98K,-0.12%
12/13/2021,82000,"82,200","82,200","81,000",88.37K,0.00%
12/14/2021,81700,"82,000","82,000","81,700",26.63K,-0.37%
12/15/2021,81100,"81,900","81,900","81,000",28.67K,-0.73%
12/16/2021,81100,"81,500","82,000","81,100",71.38K,0.00%
12/17/2021,82000,"81,900","82,500","81,700",45.14K,1.11%
12/20/2021,81100,"82,600","82,600","81,100",32.86K,-1.10%
12/21/2021,80300,"81,600","81,600","80,300",109.42K,-0.99%
12/22/2021,81600,"80,400","81,900","80,300",72.07K,1.62%
12/23/2021,80000,"81,500","81,500","79,600",32.39K,-1.96%
12/24/2021,81700,"80,000","82,000","80,000",46.31K,2.13%
12/27/2021,81500,"81,600","82,500","81,000",38.23K,-0.24%
12/28/2021,81900,"82,000","82,000","81,000",159.20K,0.49%
12/29/2021,82100,"81,700","82,100","81,700",21.91K,0.24%
12/30/2021,82800,"82,200","83,000","81,600",64.94K,0.85%
12/31/2021,87000,"82,800","87,000","81,400",229.78K,5.07%
1/4/2022,86500,"87,000","87,000","85,000",93.77K,-0.57%
1/5/2022,87500,"86,000","88,200","86,000",101.90K,1.16%
1/6/2022,87000,"87,000","87,000","85,700",34.43K,-0.57%
1/7/2022,86600,"87,000","87,500","86,000",51.19K,-0.46%
1/10/2022,86100,"86,800","88,000","86,100",60.70K,-0.58%
1/11/2022,87300,"87,400","87,500","86,400",35.01K,1.39%
1/12/2022,86100,"87,300","87,300","86,100",75.71K,-1.37%
1/13/2022,88000,"87,900","90,400","87,900",71.54K,2.21%
1/14/2022,88000,"88,000","89,000","88,000",42.44K,0.00%
1/17/2022,88000,"89,000","89,000","88,000",46.82K,0.00%
1/18/2022,88000,"88,000","88,600","88,000",70.83K,0.00%
1/19/2022,87200,"88,000","88,200","87,200",9.51K,-0.91%
1/20/2022,87300,"88,000","88,000","86,000",50.80K,0.11%
1/21/2022,87000,"86,500","87,800","86,500",9.39K,-0.34%
1/24/2022,85800,"86,800","86,800","84,600",72.22K,-1.38%
1/25/2022,84500,"85,100","86,200","84,000",17.60K,-1.52%
1/26/2022,84800,"84,000","86,200","84,000",20.35K,0.36%
1/27/2022,87000,"85,700","88,000","85,700",66.88K,2.59%
1/28/2022,87000,"86,500","87,400","86,500",51.56K,0.00%
2/7/2022,93300,"87,000","99,000","86,900",308.93K,7.24%
2/8/2022,94300,"92,900","95,000","92,900",71.75K,1.07%
2/9/2022,95500,"94,300","96,800","93,000",167.42K,1.27%
2/10/2022,93000,"95,000","95,000","93,000",126.32K,-2.62%
2/11/2022,93000,"94,000","94,000","90,700",106.37K,0.00%
2/14/2022,91000,"93,000","93,700","91,000",123.66K,-2.15%
2/15/2022,96500,"92,000","98,000","90,500",214.67K,6.04%
2/16/2022,96000,"96,100","96,700","95,100",58.92K,-0.52%
2/17/2022,95900,"95,000","96,800","94,900",106.08K,-0.10%
2/18/2022,96400,"95,900","97,500","94,200",171.60K,0.52%
2/21/2022,96400,"96,400","98,000","96,400",75.97K,0.00%
2/22/2022,95000,"96,400","96,400","94,500",60.52K,-1.45%
2/23/2022,94500,"95,000","96,300","94,100",84.21K,-0.53%
2/24/2022,94000,"94,500","94,600","93,100",154.01K,-0.53%
2/25/2022,97000,"94,100","97,000","94,100",108.81K,3.19%
2/28/2022,95900,"96,400","96,400","94,100",28.37K,-1.13%
3/1/2022,95300,"95,400","95,400","94,300",31.95K,-0.63%
3/2/2022,94300,"94,500","96,500","93,500",31.50K,-1.05%
3/3/2022,93300,"94,300","94,600","93,000",52.23K,-1.06%
3/4/2022,93400,"93,000","94,000","92,700",99.02K,0.11%
3/7/2022,89300,"93,400","93,400","88,500",194.93K,-4.39%
3/8/2022,90000,"90,000","90,600","88,000",105.02K,0.78%
3/9/2022,89200,"89,600","89,600","88,200",49.50K,-0.89%
3/10/2022,88000,"89,500","90,500","88,000",104.50K,-1.35%
3/11/2022,91400,"88,700","91,500","88,500",118.74K,3.86%
3/14/2022,89500,"91,400","91,400","89,100",68.41K,-2.08%
3/15/2022,89000,"90,000","90,000","89,000",57.12K,-0.56%
3/16/2022,89600,"91,000","91,000","89,500",20.20K,0.67%
3/17/2022,89300,"89,900","90,500","89,200",39.22K,-0.33%
3/18/2022,88600,"89,600","89,600","88,600",16.60K,-0.78%
3/21/2022,89800,"89,000","89,900","89,000",93.40K,1.35%
3/22/2022,89500,"89,900","89,900","89,100",74.72K,-0.33%
3/23/2022,89600,"89,600","90,000","89,600",81.50K,0.11%
3/24/2022,89700,"89,700","89,800","89,300",25.00K,0.11%
3/25/2022,89700,"89,900","90,500","89,700",85.20K,0.00%
3/28/2022,89600,"89,800","89,900","89,500",48.82K,-0.11%
3/29/2022,90800,"89,000","91,000","89,000",85.60K,1.34%
3/30/2022,92000,"90,000","92,000","90,000",112.68K,1.32%
3/31/2022,92700,"93,400","93,400","92,500",44.40K,0.76%
4/1/2022,92800,"91,500","93,000","89,500",31.50K,0.11%
4/4/2022,93900,"93,000","94,000","92,600",48.52K,1.19%
4/5/2022,95000,"94,800","95,600","93,000",49.91K,1.17%
4/6/2022,93800,"95,000","95,000","93,800",16.50K,-1.26%
4/7/2022,92500,"94,500","94,500","92,500",26.60K,-1.39%
4/8/2022,92000,"93,000","93,000","92,000",19.70K,-0.54%
4/12/2022,91400,"92,000","92,500","91,100",22.96K,-0.65%
4/13/2022,91200,"91,400","92,000","91,000",9.52K,-0.22%
4/14/2022,90000,"91,400","92,400","90,000",28.20K,-1.32%
4/15/2022,90600,"90,200","91,300","90,000",10.43K,0.67%
4/18/2022,91500,"91,000","91,900","90,400",28.17K,0.99%
4/19/2022,91500,"91,000","94,600","90,500",82.52K,0.00%
4/20/2022,91000,"91,000","93,000","91,000",66.62K,-0.55%
4/21/2022,92000,"91,000","92,000","88,000",53.67K,1.10%
4/22/2022,89200,"91,800","91,900","89,000",28.91K,-3.04%
4/25/2022,83000,"89,000","89,000","82,500",100.72K,-6.95%
4/26/2022,87000,"86,000","88,000","82,000",41.40K,4.82%
4/27/2022,87900,"86,000","88,000","86,000",21.92K,1.03%
4/28/2022,88000,"87,000","88,500","85,000",22.80K,0.11%
4/29/2022,88000,"84,400","88,800","83,000",17.71K,0.00%
5/4/2022,86200,"87,400","88,000","85,600",4.82K,-2.05%
5/5/2022,88900,"88,000","89,000","87,900",36.81K,3.13%
5/6/2022,86700,"86,300","87,700","86,100",14.10K,-2.47%
5/9/2022,85200,"86,600","87,000","84,100",43.92K,-1.73%
5/10/2022,89100,"85,200","93,600","84,000",68.25K,4.58%
5/11/2022,90000,"89,100","91,000","89,100",41.50K,1.01%
5/12/2022,88700,"90,000","91,000","88,200",36.76K,-1.44%
5/13/2022,86000,"88,000","88,000","83,000",98.82K,-3.04%
5/16/2022,83000,"86,000","87,400","82,300",34.46K,-3.49%
5/17/2022,85800,"81,500","85,800","81,500",78.36K,3.37%
5/18/2022,85500,"85,500","86,000","84,200",71.42K,-0.35%
5/19/2022,86000,"85,200","86,000","83,100",28.21K,0.58%
5/20/2022,85500,"85,600","87,000","85,000",34.01K,-0.58%
5/23/2022,85600,"86,200","87,000","85,600",21.04K,0.12%
5/24/2022,86400,"85,600","86,400","85,600",112.90K,0.93%
5/25/2022,87000,"87,200","87,500","86,900",98.92K,0.69%
5/26/2022,86600,"87,000","87,000","86,400",10.94K,-0.46%
5/27/2022,86800,"86,900","87,000","86,400",49.62K,0.23%
5/30/2022,86900,"87,000","87,500","86,700",39.32K,0.12%
5/31/2022,86900,"86,900","86,900","86,500",16.77K,0.00%
6/1/2022,86900,"87,000","87,000","86,600",26.14K,0.00%
6/2/2022,86600,"86,600","88,000","86,500",25.14K,-0.35%
6/3/2022,85200,"86,900","86,900","85,000",69.10K,-1.62%
6/6/2022,85000,"86,000","86,000","84,700",30.52K,-0.23%
6/7/2022,84600,"85,000","85,300","84,600",22.00K,-0.47%
6/8/2022,84800,"85,900","85,900","84,700",30.12K,0.24%
6/9/2022,84800,"84,800","85,000","84,800",71.00K,0.00%
6/10/2022,84100,"85,000","85,000","84,000",53.24K,-0.83%
6/13/2022,84600,"83,500","84,600","83,000",25.55K,0.59%
6/14/2022,80500,"84,000","84,000","80,500",69.50K,-4.85%
6/15/2022,80800,"80,600","81,700","80,000",9.50K,0.37%
6/16/2022,80400,"80,600","80,800","80,400",37.10K,-0.50%
6/17/2022,79000,"80,400","80,400","75,900",59.10K,-1.74%
6/20/2022,76500,"77,500","78,200","76,500",69.10K,-3.16%
6/21/2022,76000,"75,800","77,600","75,800",26.80K,-0.65%
6/22/2022,76200,"76,200","76,700","75,800",223.10K,0.26%
6/23/2022,76700,"76,200","77,000","76,000",225.13K,0.66%
6/24/2022,80000,"76,500","81,000","76,500",68.93K,4.30%
6/27/2022,80000,"79,800","80,300","78,000",143.11K,0.00%
6/28/2022,80000,"79,900","80,900","75,500",134.50K,0.00%
6/29/2022,80000,"80,000","80,500","79,300",66.60K,0.00%
6/30/2022,79000,"80,000","80,000","79,000",26.20K,-1.25%
7/1/2022,79000,"79,800","79,800","78,000",21.01K,0.00%
7/4/2022,78900,"78,400","78,900","78,400",2.80K,-0.13%
7/5/2022,78200,"78,600","79,000","78,100",5.30K,-0.89%
7/6/2022,77400,"77,900","77,900","77,200",5.30K,-1.02%
7/7/2022,77500,"77,600","77,800","77,400",33.41K,0.13%
7/8/2022,77400,"77,200","77,600","77,200",22.92K,-0.13%
7/11/2022,77400,"77,400","80,000","77,300",23.94K,0.00%
7/12/2022,77500,"78,100","78,100","77,400",17.10K,0.13%
7/13/2022,77500,"77,700","78,000","77,500",113.60K,0.00%
7/14/2022,78400,"77,500","78,400","77,500",36.30K,1.16%
7/15/2022,80300,"78,400","80,300","77,900",63.40K,2.42%
7/18/2022,81000,"82,900","82,900","80,300",24.60K,0.87%
7/19/2022,81100,"80,900","81,300","79,800",26.91K,0.12%
7/20/2022,83900,"81,500","84,000","81,500",26.01K,3.45%
7/21/2022,83000,"84,000","84,000","82,600",10.60K,-1.07%
7/22/2022,85000,"83,800","85,000","83,000",28.51K,2.41%
7/25/2022,85100,"84,500","85,100","83,100",16.51K,0.12%
7/26/2022,85900,"85,400","85,900","84,700",13.92K,0.94%
7/27/2022,87800,"85,000","87,800","84,300",24.90K,2.21%
7/28/2022,87000,"87,500","88,000","85,000",20.24K,-0.91%
7/29/2022,87000,"87,000","87,000","85,000",17.60K,0.00%
8/1/2022,88200,"87,500","90,000","87,500",54.12K,1.38%
8/2/2022,87000,"88,500","88,500","87,000",16.12K,-1.36%
8/3/2022,87900,"87,000","87,900","86,100",15.04K,1.03%
8/4/2022,85800,"86,100","87,600","85,500",43.42K,-2.39%
8/5/2022,85800,"85,000","85,900","84,700",25.40K,0.00%
