Date,Price,Open,High,Low,Vol.,Change %
1/12/2022,80000,"79,400","80,000","78,000",1.80M,0.76%
1/13/2022,81900,"80,500","84,400","80,200",2.53M,2.38%
1/14/2022,83400,"81,900","83,400","81,000",1.52M,1.83%
1/17/2022,86200,"83,000","88,000","82,300",2.63M,3.36%
1/18/2022,87600,"85,500","87,600","84,000",1.70M,1.62%
1/19/2022,86800,"87,500","87,500","85,000",914.80K,-0.91%
1/20/2022,87100,"85,200","87,500","83,100",2.79M,0.35%
1/21/2022,89200,"86,900","90,000","86,100",2.50M,2.41%
1/24/2022,93000,"89,400","93,500","88,200",2.73M,4.26%
1/25/2022,95800,"92,500","96,000","89,000",2.40M,3.01%
1/26/2022,94500,"95,800","95,800","92,600",2.52M,-1.36%
1/27/2022,91000,"93,000","94,500","90,400",1.73M,-3.70%
1/28/2022,89000,"91,000","92,000","89,000",2.06M,-2.20%
2/7/2022,92400,"90,600","92,900","89,500",1.62M,3.82%
2/8/2022,92000,"92,400","92,400","90,100",1.15M,-0.43%
2/9/2022,90800,"91,200","91,900","90,300",1.58M,-1.30%
2/10/2022,91300,"91,100","93,400","91,000",1.83M,0.55%
2/11/2022,90000,"91,300","91,600","90,000",1.16M,-1.42%
2/14/2022,86000,"88,100","88,800","86,000",3.63M,-4.44%
2/15/2022,87000,"86,000","88,300","83,800",2.45M,1.16%
2/16/2022,87000,"87,500","87,900","86,400",1.29M,0.00%
2/17/2022,87500,"87,000","87,700","86,800",1.43M,0.57%
2/18/2022,87200,"86,400","87,500","86,400",1.07M,-0.34%
2/21/2022,87400,"86,600","87,600","86,600",1.02M,0.23%
2/22/2022,86800,"87,000","87,000","85,000",1.54M,-0.69%
2/23/2022,86900,"87,000","87,000","85,800",986.30K,0.12%
2/24/2022,85300,"86,700","86,800","85,000",2.08M,-1.84%
2/25/2022,85100,"85,300","85,900","85,000",1.62M,-0.23%
2/28/2022,84500,"85,100","85,100","84,400",1.32M,-0.71%
3/1/2022,85000,"84,500","85,400","84,100",1.30M,0.59%
3/2/2022,85000,"85,600","85,600","84,200",1.66M,0.00%
3/3/2022,85500,"85,000","85,500","84,700",1.05M,0.59%
3/4/2022,84900,"85,200","85,500","84,800",1.06M,-0.70%
3/7/2022,84900,"84,300","84,900","83,900",1.00M,0.00%
3/8/2022,81500,"83,800","84,500","81,500",2.94M,-4.00%
3/9/2022,83000,"81,800","83,100","81,700",1.33M,1.84%
3/10/2022,83500,"83,000","83,700","82,900",1.15M,0.60%
3/11/2022,83800,"83,700","83,900","83,000",876.10K,0.36%
3/14/2022,84200,"83,300","84,200","83,200",1.44M,0.48%
3/15/2022,81100,"84,000","84,100","81,000",2.39M,-3.68%
3/16/2022,82500,"81,300","83,200","81,300",1.00M,1.73%
3/17/2022,83000,"83,000","83,500","82,700",1.22M,0.61%
3/18/2022,84200,"83,100","85,200","82,900",1.41M,1.45%
3/21/2022,84900,"84,200","85,500","84,000",933.90K,0.83%
3/22/2022,84900,"84,900","85,500","84,900",775.10K,0.00%
3/23/2022,84900,"84,900","85,600","84,900",966.60K,0.00%
3/24/2022,83500,"84,900","84,900","83,500",570.20K,-1.65%
3/25/2022,82500,"84,000","84,000","82,000",1.14M,-1.20%
3/28/2022,82400,"83,000","83,000","82,000",725.40K,-0.12%
3/29/2022,81900,"82,400","83,000","81,600",1.02M,-0.61%
3/30/2022,82000,"81,800","83,500","81,500",913.90K,0.12%
3/31/2022,82100,"82,000","82,600","82,000",492.40K,0.12%
4/1/2022,82800,"82,100","83,600","81,100",900.30K,0.85%
4/4/2022,82600,"83,200","84,100","82,600",712.00K,-0.24%
4/5/2022,83000,"82,800","83,200","82,600",526.10K,0.48%
4/6/2022,84600,"82,900","85,000","81,700",2.01M,1.93%
4/7/2022,83000,"84,900","85,200","83,000",928.00K,-1.89%
4/8/2022,83000,"83,900","83,900","82,900",788.20K,0.00%
4/12/2022,82400,"83,000","83,200","81,600",841.30K,-0.72%
4/13/2022,82400,"83,000","83,100","82,000",850.70K,0.00%
4/14/2022,81000,"82,400","82,900","81,000",1.15M,-1.70%
4/15/2022,80200,"81,200","81,500","80,200",894.80K,-0.99%
4/18/2022,77700,"80,000","80,200","77,600",1.24M,-3.12%
4/19/2022,77700,"77,800","78,500","77,600",1.00M,0.00%
4/20/2022,78400,"78,000","78,900","77,700",904.60K,0.90%
4/21/2022,78400,"78,400","79,200","78,200",2.18M,0.00%
4/22/2022,82200,"79,100","82,600","79,100",2.78M,4.85%
4/25/2022,81800,"82,200","83,000","77,000",2.48M,-0.49%
4/26/2022,80500,"79,000","80,500","79,000",1.91M,-1.59%
4/27/2022,81500,"79,900","82,000","78,200",1.43M,1.24%
4/28/2022,81500,"81,500","81,600","79,500",564.10K,0.00%
4/29/2022,80900,"81,400","82,300","80,000",1.26M,-0.74%
5/4/2022,79900,"80,900","81,000","79,000",892.60K,-1.24%
5/5/2022,81000,"80,500","81,500","79,600",1.02M,1.38%
5/6/2022,79400,"79,700","81,200","79,400",775.90K,-1.98%
5/9/2022,77900,"78,800","80,400","77,800",1.67M,-1.89%
5/10/2022,80000,"77,100","80,000","77,100",926.00K,2.70%
5/11/2022,80000,"80,000","80,300","79,000",931.30K,0.00%
5/12/2022,77000,"79,000","79,900","77,000",972.30K,-3.75%
5/13/2022,73000,"77,000","78,000","73,000",1.96M,-5.19%
5/16/2022,74200,"75,500","76,400","74,000",1.56M,1.64%
5/17/2022,76000,"74,200","77,000","73,100",2.26M,2.43%
5/18/2022,75400,"77,000","77,000","75,000",881.00K,-0.79%
5/19/2022,76000,"75,000","76,700","74,800",575.80K,0.80%
5/20/2022,75300,"75,100","76,500","75,000",661.80K,-0.92%
5/23/2022,74400,"75,600","75,600","73,600",631.60K,-1.20%
5/24/2022,75600,"74,900","75,700","74,300",898.70K,1.61%
5/25/2022,77000,"76,000","77,000","74,800",817.00K,1.85%
5/26/2022,76700,"77,000","77,100","76,000",978.90K,-0.39%
5/27/2022,77400,"76,700","77,400","76,300",892.00K,0.91%
5/30/2022,78000,"77,400","81,000","76,400",1.33M,0.78%
5/31/2022,78900,"78,900","78,900","78,000",483.70K,1.15%
6/1/2022,80500,"79,000","80,500","79,000",798.80K,2.03%
6/2/2022,79000,"80,800","80,800","79,000",641.40K,-1.86%
6/3/2022,77500,"78,400","79,500","76,400",527.80K,-1.90%
6/6/2022,79700,"77,500","80,000","75,100",880.50K,2.84%
6/7/2022,81000,"79,000","82,000","78,100",933.00K,1.63%
6/8/2022,79200,"81,000","81,000","78,800",1.16M,-2.22%
6/9/2022,77800,"79,000","79,900","77,700",1.07M,-1.77%
6/10/2022,77700,"77,800","79,000","77,400",390.90K,-0.13%
6/13/2022,76400,"77,000","77,000","74,100",1.11M,-1.67%
6/14/2022,77000,"75,500","78,100","74,000",1.07M,0.79%
6/15/2022,76500,"77,400","78,300","75,300",1.24M,-0.65%
6/16/2022,79100,"76,700","80,000","76,500",1.21M,3.40%
6/17/2022,76100,"77,000","78,300","76,100",1.05M,-3.79%
6/20/2022,76000,"79,500","79,500","75,300",1.09M,-0.13%
6/21/2022,77700,"76,000","77,700","75,200",937.10K,2.24%
6/22/2022,76000,"77,900","78,000","75,000",1.07M,-2.19%
6/23/2022,75900,"75,100","76,700","74,900",590.20K,-0.13%
6/24/2022,75000,"76,200","76,300","74,600",648.60K,-1.19%
6/27/2022,74900,"75,500","76,000","74,800",862.50K,-0.13%
6/28/2022,76300,"75,000","77,000","74,800",1.10M,1.87%
6/29/2022,75500,"75,800","75,900","75,300",847.50K,-1.05%
6/30/2022,74800,"75,500","76,000","74,800",678.40K,-0.93%
7/1/2022,74000,"74,500","75,000","72,900",1.38M,-1.07%
7/4/2022,74100,"74,900","75,200","73,900",746.20K,0.14%
7/5/2022,74000,"74,900","74,900","73,600",1.06M,-0.13%
7/6/2022,72800,"73,700","73,900","68,900",1.55M,-1.62%
7/7/2022,75500,"72,700","75,500","71,700",1.26M,3.71%
7/8/2022,74000,"74,900","75,000","73,900",761.00K,-1.99%
7/11/2022,72000,"73,300","73,500","72,000",660.80K,-2.70%
7/12/2022,71900,"72,100","72,600","71,700",811.50K,-0.14%
7/13/2022,71800,"71,800","73,400","71,400",1.38M,-0.14%
7/14/2022,72400,"71,800","72,800","71,600",329.40K,0.84%
7/15/2022,72300,"72,100","73,500","72,100",597.50K,-0.14%
7/18/2022,72000,"72,500","72,900","72,000",391.40K,-0.41%
7/19/2022,71300,"72,000","72,100","71,100",812.10K,-0.97%
7/20/2022,72500,"71,600","72,500","71,600",544.90K,1.68%
7/21/2022,72500,"72,500","72,900","72,100",1.16M,0.00%
7/22/2022,72500,"72,100","72,700","72,000",1.01M,0.00%
7/25/2022,72900,"72,400","73,200","72,000",962.70K,0.55%
7/26/2022,73900,"73,200","74,400","73,200",1.12M,1.37%
7/27/2022,75000,"74,000","75,000","73,700",1.26M,1.49%
7/28/2022,75300,"75,400","75,600","74,800",1.16M,0.40%
7/29/2022,74700,"75,400","75,500","74,700",1.18M,-0.80%
8/1/2022,77000,"74,700","77,000","74,400",1.58M,3.08%
8/2/2022,78900,"77,000","79,200","76,000",1.78M,2.47%
8/3/2022,79500,"78,300","79,500","78,000",1.01M,0.76%
8/4/2022,82500,"79,500","82,500","79,400",2.26M,3.77%
8/5/2022,82000,"82,000","82,400","81,100",1.40M,-0.61%
8/8/2022,82000,"82,000","82,500","81,900",915.00K,0.00%
8/9/2022,80800,"82,000","82,000","79,900",1.22M,-1.46%
8/10/2022,80500,"80,100","81,000","80,100",507.50K,-0.37%
8/11/2022,81500,"81,300","82,000","80,600",1.17M,1.24%
8/12/2022,81600,"81,500","81,900","80,900",1.25M,0.12%
8/15/2022,81800,"82,000","82,300","81,700",1.26M,0.25%
8/16/2022,81500,"82,000","82,000","81,100",687.10K,-0.37%
8/17/2022,81500,"81,200","81,700","81,200",764.00K,0.00%
8/18/2022,81500,"81,300","82,000","81,200",1.57M,0.00%
8/19/2022,80900,"80,600","82,000","80,600",1.15M,-0.74%
8/22/2022,80000,"80,100","81,500","80,000",525.80K,-1.11%
8/23/2022,80200,"80,000","81,300","79,900",648.00K,0.25%
8/24/2022,82000,"81,200","82,900","80,300",1.08M,2.24%
8/25/2022,82000,"82,200","82,200","81,300",538.80K,0.00%
8/26/2022,82500,"82,000","83,700","82,000",1.56M,0.61%
8/29/2022,82500,"81,400","82,500","80,900",951.50K,0.00%
8/30/2022,86000,"82,500","86,000","82,500",2.50M,4.24%
8/31/2022,84000,"86,000","86,500","84,000",1.06M,-2.33%
9/5/2022,82600,"84,000","84,300","82,500",1.55M,-1.67%
9/6/2022,82700,"82,600","84,000","82,100",1.03M,0.12%
9/7/2022,80000,"82,000","82,500","79,800",2.29M,-3.26%
9/8/2022,78000,"80,900","80,900","78,000",1.07M,-2.50%
9/9/2022,78800,"78,500","79,300","78,200",1.03M,1.03%
9/12/2022,79100,"79,600","79,700","78,800",700.80K,0.38%
9/13/2022,78600,"79,400","79,400","78,600",1.19M,-0.63%
9/14/2022,78300,"77,200","79,500","77,000",1.09M,-0.38%
9/15/2022,79200,"78,500","79,300","78,100",611.90K,1.15%
9/16/2022,80000,"79,300","80,000","78,500",1.52M,1.01%
9/19/2022,78800,"79,000","80,200","78,000",938.50K,-1.50%
9/20/2022,79200,"78,800","80,000","78,600",521.20K,0.51%
9/21/2022,78900,"79,300","79,600","77,900",499.20K,-0.38%
9/22/2022,78000,"77,700","78,600","77,500",1.18M,-1.14%
9/23/2022,75900,"77,200","77,700","75,800",1.03M,-2.69%
9/26/2022,75000,"75,100","77,000","74,100",1.26M,-1.19%
9/27/2022,74300,"76,000","76,000","74,200",653.40K,-0.93%
9/28/2022,75000,"74,000","75,000","73,800",587.70K,0.94%
9/29/2022,74000,"76,000","76,000","74,000",587.80K,-1.33%
9/30/2022,73200,"73,200","74,300","72,400",1.26M,-1.08%
10/3/2022,70600,"73,500","73,800","70,300",894.90K,-3.55%
10/4/2022,71300,"70,000","71,900","69,500",1.28M,0.99%
10/5/2022,71500,"71,400","72,000","71,100",835.00K,0.28%
10/6/2022,70100,"72,000","72,000","69,900",751.50K,-1.96%
10/7/2022,66700,"69,600","69,600","65,300",2.11M,-4.85%
10/10/2022,65100,"66,500","67,700","64,100",1.32M,-2.40%
10/11/2022,62000,"65,300","66,000","62,000",1.16M,-4.76%
10/12/2022,64000,"63,000","65,300","62,200",1.52M,3.23%
10/13/2022,66500,"64,100","66,500","62,700",1.60M,3.91%
10/14/2022,68100,"68,500","68,500","67,300",1.60M,2.41%
10/17/2022,66300,"67,300","68,000","65,500",1.24M,-2.64%
10/18/2022,67700,"68,000","68,000","67,300",885.00K,2.11%
10/19/2022,67900,"67,900","68,000","67,300",627.40K,0.30%
10/20/2022,69200,"67,900","70,000","67,100",1.52M,1.91%
10/21/2022,68000,"69,200","70,700","68,000",1.28M,-1.73%
10/24/2022,68000,"69,500","69,500","65,800",670.10K,0.00%
10/25/2022,69900,"66,000","70,600","66,000",1.54M,2.79%
10/26/2022,70000,"70,600","70,600","68,500",591.40K,0.14%
10/27/2022,71700,"70,500","72,900","69,300",1.30M,2.43%
10/28/2022,71600,"72,500","74,500","71,600",1.56M,-0.14%
10/31/2022,73500,"73,500","73,500","72,500",659.40K,2.65%
11/1/2022,75000,"74,000","75,000","73,300",826.10K,2.04%
11/2/2022,73600,"74,000","74,500","72,000",1.26M,-1.87%
11/3/2022,73000,"72,000","73,400","72,000",726.60K,-0.82%
11/4/2022,71800,"71,500","72,500","68,900",1.54M,-1.64%
11/7/2022,71800,"71,800","73,000","71,100",1.23M,0.00%
11/8/2022,72600,"72,000","75,000","71,600",1.66M,1.11%
11/9/2022,74000,"73,500","74,200","72,600",1.21M,1.93%
11/10/2022,72800,"73,900","73,900","71,600",958.50K,-1.62%
11/11/2022,75500,"73,000","75,500","73,000",1.31M,3.71%
11/14/2022,75100,"75,500","76,500","74,100",1.54M,-0.53%
11/15/2022,75000,"74,400","76,400","72,100",1.58M,-0.13%
11/16/2022,75100,"70,300","78,000","70,300",2.35M,0.13%
11/17/2022,76500,"76,100","76,600","75,500",1.65M,1.86%
11/18/2022,76500,"75,900","76,900","73,600",1.56M,0.00%
11/21/2022,75000,"76,500","76,500","75,000",1.11M,-1.96%
11/22/2022,73500,"74,500","76,000","72,500",1.94M,-2.00%
11/23/2022,73500,"73,000","73,500","72,400",794.20K,0.00%
11/24/2022,73000,"73,500","74,000","72,500",1.08M,-0.68%
11/25/2022,73100,"73,100","73,600","72,800",1.68M,0.14%
11/28/2022,76700,"74,500","77,000","73,800",1.34M,4.92%
11/29/2022,79800,"76,000","79,800","76,000",1.71M,4.04%
11/30/2022,81000,"80,300","81,000","77,000",1.32M,1.50%
12/1/2022,80000,"80,900","81,400","79,200",1.18M,-1.23%
12/2/2022,85000,"79,900","85,000","79,300",1.24M,6.25%
12/5/2022,85000,"84,100","87,000","82,500",1.66M,0.00%
12/6/2022,80000,"85,000","85,200","80,000",1.31M,-5.88%
12/7/2022,78500,"80,000","82,000","78,000",1.46M,-1.88%
12/8/2022,77000,"79,000","81,000","77,000",2.11M,-1.91%
12/9/2022,77300,"78,400","79,200","77,100",1.68M,0.39%
12/12/2022,77400,"78,800","80,500","77,400",2.11M,0.13%
12/13/2022,78200,"78,100","79,300","77,900",2.23M,1.03%
12/14/2022,78800,"79,700","79,700","78,500",1.08M,0.77%
12/15/2022,79500,"78,800","80,700","78,600",1.25M,0.89%
12/16/2022,79700,"79,500","82,900","78,900",3.16M,0.25%
12/19/2022,79200,"80,000","81,000","79,000",757.50K,-0.63%
12/20/2022,79000,"79,700","82,000","79,000",1.42M,-0.25%
12/21/2022,78700,"81,400","81,400","78,700",962.00K,-0.38%
12/22/2022,79300,"79,500","81,100","79,300",1.07M,0.76%
12/23/2022,79100,"80,200","81,200","79,100",1.08M,-0.25%
12/26/2022,78900,"79,200","80,800","78,900",1.20M,-0.25%
12/27/2022,79100,"80,200","80,500","78,900",1.06M,0.25%
12/28/2022,80000,"80,400","82,000","79,500",1.17M,1.14%
12/29/2022,80700,"82,300","82,500","80,500",1.24M,0.88%
12/30/2022,80000,"82,900","83,100","80,000",1.51M,-0.87%
