Date,Price,Open,High,Low,Vol.,Change %
9/18/2020,83556,"84,444","84,800","83,111",1.23M,0.00%
9/21/2020,85333,"83,556","85,333","83,556",643.34K,2.13%
9/22/2020,84089,"85,333","85,511","84,089",568.38K,-1.46%
9/23/2020,84000,"84,444","85,067","84,000",125.81K,-0.11%
9/24/2020,82667,"83,378","84,889","82,667",437.56K,-1.59%
9/25/2020,82489,"84,000","84,267","82,489",463.74K,-0.22%
9/28/2020,82489,"82,667","83,733","82,489",228.19K,0.00%
9/29/2020,81333,"83,556","83,556","81,333",443.80K,-1.40%
9/30/2020,81333,"81,333","83,022","81,333",469.53K,0.00%
10/1/2020,82222,"81,689","83,022","81,689",239.07K,1.09%
10/2/2020,83556,"82,222","83,556","81,778",450.87K,1.62%
10/5/2020,82933,"83,556","83,556","81,778",101.76K,-0.75%
10/6/2020,81600,"82,933","82,933","81,600",586.34K,-1.61%
10/7/2020,82222,"81,333","83,111","80,889",429.21K,0.76%
10/8/2020,82044,"81,778","82,578","81,333",244.11K,-0.22%
10/9/2020,83200,"82,044","83,289","82,044",348.28K,1.41%
10/12/2020,83467,"83,200","83,556","82,222",367.08K,0.32%
10/13/2020,83644,"83,467","83,644","83,022",305.99K,0.21%
10/14/2020,84444,"83,644","84,444","83,556",437.92K,0.96%
10/15/2020,86667,"84,533","86,667","80,889",1.53M,2.63%
10/16/2020,86756,"87,200","87,200","86,133",671.16K,0.10%
10/19/2020,86844,"86,933","87,022","86,578",416.91K,0.10%
10/20/2020,86933,"86,578","87,022","85,156",575.16K,0.10%
10/21/2020,86489,"86,933","87,022","85,956",193.51K,-0.51%
10/22/2020,88978,"86,222","88,978","86,044",699.31K,2.88%
10/23/2020,92444,"89,067","93,244","88,889",1.98M,3.90%
10/26/2020,93422,"96,889","97,333","93,244",1.10M,1.06%
10/27/2020,93956,"95,111","95,200","92,444",904.52K,0.57%
10/28/2020,89067,"93,956","95,111","87,822",1.33M,-5.20%
10/29/2020,89511,"89,067","91,556","88,889",1.49M,0.50%
10/30/2020,94667,"90,222","94,667","89,511",1.09M,5.76%
11/2/2020,94667,"94,667","95,111","93,333",777.50K,0.00%
11/3/2020,92800,"95,111","95,111","92,800",844.95K,-1.97%
11/4/2020,92000,"92,711","92,800","91,556",557.26K,-0.86%
11/5/2020,92889,"92,622","95,022","92,444",888.59K,0.97%
11/6/2020,93422,"94,222","94,222","92,889",666.93K,0.57%
11/9/2020,94311,"93,422","94,400","93,067",904.14K,0.95%
11/10/2020,93867,"94,667","95,289","93,867",879.73K,-0.47%
11/11/2020,94044,"93,867","94,222","91,556",1.16M,0.19%
11/12/2020,94933,"94,044","94,933","93,333",767.99K,0.95%
11/13/2020,95467,"94,933","96,000","94,311",602.27K,0.56%
11/16/2020,90667,"95,467","96,444","88,889",2.00M,-5.03%
11/17/2020,94222,"91,556","94,222","90,844",970.11K,3.92%
11/18/2020,93244,"94,222","94,222","91,556",845.18K,-1.04%
11/19/2020,92444,"93,156","93,156","91,556",1.34M,-0.86%
11/20/2020,92267,"92,889","92,889","91,911",600.57K,-0.19%
11/23/2020,92267,"92,444","93,422","91,644",827.61K,0.00%
11/24/2020,92444,"92,356","93,333","91,644",913.75K,0.19%
11/25/2020,93867,"92,533","94,400","92,533",1.38M,1.54%
11/26/2020,94311,"93,333","94,400","92,889",613.63K,0.47%
11/27/2020,93511,"94,222","94,311","93,156",810.93K,-0.85%
11/30/2020,92356,"93,511","93,778","92,267",1.80M,-1.24%
12/1/2020,93333,"91,556","93,333","91,378",1.07M,1.06%
12/2/2020,93333,"93,244","93,778","92,622",560.15K,0.00%
12/3/2020,94044,"93,333","94,044","92,711",823.22K,0.76%
12/4/2020,94044,"94,044","94,667","92,889",896.69K,0.00%
12/7/2020,94044,"94,222","94,222","93,422",763.49K,0.00%
12/8/2020,93333,"94,044","94,044","93,156",840.69K,-0.76%
12/9/2020,94222,"93,333","94,222","92,800",888.51K,0.95%
12/10/2020,93244,"94,222","95,111","93,244",1.10M,-1.04%
12/11/2020,94933,"93,244","94,933","93,244",640.53K,1.81%
12/14/2020,96800,"94,844","96,800","93,778",1.26M,1.97%
12/15/2020,95111,"96,800","96,800","94,844",1.36M,-1.74%
12/16/2020,95111,"94,933","95,200","94,133",850.72K,0.00%
12/17/2020,93067,"95,111","95,111","92,978",1.52M,-2.15%
12/18/2020,93067,"93,067","94,311","92,889",1.52M,0.00%
12/21/2020,94578,"93,778","94,578","93,244",660.49K,1.62%
12/22/2020,93956,"94,222","95,556","93,600",583.11K,-0.66%
12/23/2020,93956,"93,956","95,111","93,689",789.11K,0.00%
12/24/2020,93956,"95,111","95,111","92,444",935.37K,0.00%
12/25/2020,94133,"93,956","94,578","93,333",416.59K,0.19%
12/28/2020,94133,"94,133","94,756","93,689",800.67K,0.00%
12/29/2020,94667,"94,311","94,756","94,044",688.90K,0.57%
12/30/2020,96444,"94,844","97,422","94,844",1.72M,1.88%
12/31/2020,96178,"96,444","97,156","93,778",738.04K,-0.28%
1/4/2021,96000,"96,444","96,889","94,667",1.11M,-0.19%
1/5/2021,97511,"95,289","97,689","95,289",1.34M,1.57%
1/6/2021,97956,"97,778","98,222","96,800",1.44M,0.46%
1/7/2021,97867,"98,133","98,667","96,889",970.09K,-0.09%
1/8/2021,99378,"97,867","100,178","97,867",1.52M,1.54%
1/11/2021,101156,"100,267","101,867","100,267",1.73M,1.79%
1/12/2021,101689,"103,111","103,111","101,067",1.10M,0.53%
1/13/2021,98756,"101,689","101,867","98,756",1.39M,-2.88%
1/14/2021,98133,"99,111","99,822","97,778",1.62M,-0.63%
1/15/2021,98844,"99,022","99,733","97,600",1.39M,0.72%
1/18/2021,98044,"99,556","99,644","97,867",930.26K,-0.81%
1/19/2021,91289,"98,044","98,044","91,200",1.54M,-6.89%
1/20/2021,91822,"91,556","93,333","91,111",2.11M,0.58%
1/21/2021,93422,"93,333","93,511","91,556",1.76M,1.74%
1/22/2021,93333,"93,422","94,667","93,333",1.23M,-0.10%
1/25/2021,93156,"93,333","94,044","92,533",930.71K,-0.19%
1/26/2021,90222,"93,156","93,333","88,533",1.16M,-3.15%
1/27/2021,88889,"90,222","91,556","88,444",1.68M,-1.48%
1/28/2021,82667,"83,822","85,333","82,667",1.96M,-7.00%
1/29/2021,88356,"82,222","88,444","82,222",1.90M,6.88%
2/1/2021,88000,"88,356","91,556","87,822",1.51M,-0.40%
2/2/2021,94133,"88,000","94,133","88,000",1.99M,6.97%
2/3/2021,95556,"93,333","96,000","93,333",1.91M,1.51%
2/4/2021,93333,"95,467","95,556","90,667",1.15M,-2.33%
2/5/2021,95556,"93,333","95,556","93,333",1.04M,2.38%
2/8/2021,89778,"95,822","95,822","89,778",3.85M,-6.05%
2/9/2021,94400,"92,444","94,667","90,222",1.98M,5.15%
2/17/2021,96000,"94,489","96,000","94,400",1.41M,1.69%
2/18/2021,97778,"95,556","97,778","94,311",1.61M,1.85%
2/19/2021,96889,"95,644","97,333","95,111",1.61M,-0.91%
2/22/2021,97511,"97,067","98,400","94,222",1.67M,0.64%
2/23/2021,97778,"96,178","99,289","95,556",1.57M,0.27%
2/24/2021,96178,"99,022","99,022","94,222",1.07M,-1.64%
2/25/2021,96800,"97,333","97,689","94,311",1.14M,0.65%
2/26/2021,96889,"94,400","97,689","94,400",1.04M,0.09%
3/1/2021,96444,"97,689","97,689","95,733",874.91K,-0.46%
3/2/2021,96178,"96,444","96,978","94,400",1.04M,-0.28%
3/3/2021,95022,"94,756","96,178","94,667",1.21M,-1.20%
3/4/2021,95022,"95,644","95,911","94,756",1.88M,0.00%
3/5/2021,94489,"95,022","95,556","94,044",1.46M,-0.56%
3/8/2021,94222,"94,667","95,111","93,333",1.56M,-0.28%
3/9/2021,92711,"93,333","94,489","88,889",1.79M,-1.60%
3/10/2021,94222,"92,889","94,222","90,756",648.34K,1.63%
3/11/2021,94133,"94,222","96,000","93,867",1.25M,-0.09%
3/12/2021,94133,"94,133","94,667","93,333",1.26M,0.00%
3/15/2021,94222,"94,133","94,400","93,689",2.96M,0.09%
3/16/2021,93689,"94,222","94,222","93,244",1.53M,-0.57%
3/17/2021,93067,"92,622","93,600","92,444",1.42M,-0.66%
3/18/2021,94756,"93,778","94,756","93,511",1.66M,1.81%
3/19/2021,96356,"93,867","96,356","93,867",1.83M,1.69%
3/22/2021,95378,"96,356","96,356","92,889",1.10M,-1.01%
3/23/2021,94667,"94,222","95,111","93,422",1.16M,-0.75%
3/24/2021,95911,"93,778","96,000","92,267",1.24M,1.31%
3/25/2021,98133,"95,378","99,911","95,200",4.86M,2.32%
3/26/2021,99911,"97,778","100,889","97,778",3.29M,1.81%
3/29/2021,100267,"100,000","100,889","99,822",3.53M,0.36%
3/30/2021,104000,"100,267","105,422","99,556",5.83M,3.72%
3/31/2021,104800,"104,444","106,222","104,000",3.18M,0.77%
4/1/2021,109333,"105,333","110,578","104,000",2.51M,4.33%
4/2/2021,109333,"110,133","110,133","108,000",2.54M,0.00%
4/5/2021,110489,"112,000","112,178","109,511",2.53M,1.06%
4/6/2021,112889,"110,489","115,111","110,222",2.23M,2.17%
4/7/2021,113511,"112,889","113,778","111,733",1.91M,0.55%
4/8/2021,111467,"114,133","114,133","110,222",1.70M,-1.80%
4/9/2021,111022,"110,933","111,467","109,422",1.97M,-0.40%
4/12/2021,117333,"111,022","118,044","109,689",3.92M,5.68%
4/13/2021,125067,"123,556","125,511","120,889",5.68M,6.59%
4/14/2021,124444,"124,444","126,044","122,756",4.62M,-0.50%
4/15/2021,125244,"124,356","128,889","124,356",3.85M,0.64%
4/16/2021,127111,"125,244","128,089","124,444",3.36M,1.49%
4/19/2021,128000,"126,311","128,178","125,422",3.17M,0.70%
4/20/2021,127200,"128,000","129,689","127,111",3.50M,-0.63%
4/22/2021,123378,"126,222","127,022","122,222",3.73M,-3.00%
4/23/2021,122933,"123,378","124,000","118,222",4.96M,-0.36%
4/26/2021,116889,"123,556","124,000","116,444",2.74M,-4.92%
4/27/2021,117422,"116,889","118,222","116,889",1.84M,0.46%
4/28/2021,116889,"117,422","118,400","115,378",1.81M,-0.45%
4/29/2021,116444,"116,889","118,222","116,178",2.45M,-0.38%
5/4/2021,118756,"116,089","119,911","112,800",1.95M,1.99%
5/5/2021,118844,"118,756","120,711","118,756",1.43M,0.07%
5/6/2021,117778,"118,844","119,111","116,444",1.20M,-0.90%
5/7/2021,117333,"117,333","117,333","114,222",1.99M,-0.38%
5/10/2021,117778,"117,333","117,778","114,756",1.24M,0.38%
5/11/2021,116444,"117,778","118,578","116,000",1.31M,-1.13%
5/12/2021,115378,"115,556","117,333","113,778",1.56M,-0.92%
5/13/2021,112444,"113,778","115,556","112,444",1.94M,-2.54%
5/14/2021,111378,"112,444","112,889","109,511",2.94M,-0.95%
5/17/2021,110222,"112,000","115,556","110,222",2.72M,-1.04%
5/18/2021,107556,"110,222","112,000","107,556",2.76M,-2.42%
5/19/2021,106756,"106,667","107,556","104,978",2.45M,-0.74%
5/20/2021,109244,"106,756","109,511","106,667",2.35M,2.33%
5/21/2021,108889,"109,333","109,333","107,111",1.83M,-0.32%
5/24/2021,108533,"108,889","109,867","107,556",2.23M,-0.33%
5/25/2021,108711,"108,800","108,800","107,733",1.70M,0.16%
5/26/2021,108178,"108,444","108,622","107,111",1.89M,-0.49%
5/27/2021,106933,"107,467","107,556","105,778",2.34M,-1.15%
5/28/2021,106489,"106,756","109,333","105,778",2.08M,-0.42%
5/31/2021,104444,"106,489","106,667","103,111",2.08M,-1.92%
6/1/2021,106667,"103,289","107,556","103,111",2.42M,2.13%
6/2/2021,104444,"106,844","108,356","104,000",3.52M,-2.08%
6/3/2021,105333,"104,889","105,600","104,000",2.80M,0.85%
6/4/2021,107556,"105,333","107,556","105,333",4.15M,2.11%
6/7/2021,109333,"109,156","112,444","108,444",4.14M,1.65%
6/8/2021,106489,"111,022","111,733","105,778",3.04M,-2.60%
6/9/2021,105600,"106,667","107,556","104,000",2.04M,-0.83%
6/10/2021,103556,"105,333","105,956","103,556",3.30M,-1.94%
6/11/2021,104889,"104,000","104,889","103,378",1.95M,1.29%
6/14/2021,106667,"105,067","107,111","104,978",2.17M,1.70%
6/15/2021,108178,"106,667","108,444","106,222",1.52M,1.42%
6/16/2021,105867,"108,178","108,178","105,778",1.33M,-2.14%
6/17/2021,104000,"104,889","105,689","104,000",3.20M,-1.76%
6/18/2021,104356,"104,889","105,156","104,000",2.01M,0.34%
6/21/2021,104356,"104,444","105,689","104,267",1.68M,0.00%
6/22/2021,104444,"104,889","105,511","104,089",2.43M,0.08%
6/23/2021,103911,"104,889","104,978","103,556",1.44M,-0.51%
6/24/2021,104444,"104,800","105,067","103,822",1.55M,0.51%
6/25/2021,104444,"104,178","104,889","103,733",1.98M,0.00%
6/28/2021,103733,"104,444","104,533","103,733",1.92M,-0.68%
6/29/2021,104889,"103,911","106,044","103,911",2.63M,1.11%
6/30/2021,105778,"104,889","108,000","104,889",3.02M,0.85%
7/1/2021,105422,"106,400","106,578","105,333",2.47M,-0.34%
7/2/2021,104444,"104,978","105,689","104,444",2.01M,-0.93%
7/5/2021,102222,"104,444","104,444","102,133",3.11M,-2.13%
7/6/2021,99556,"102,222","103,111","99,556",3.38M,-2.61%
7/7/2021,101333,"99,556","101,333","97,778",2.82M,1.78%
7/8/2021,98667,"100,444","100,444","98,222",1.67M,-2.63%
7/9/2021,96533,"98,489","98,667","95,556",2.01M,-2.16%
7/12/2021,92444,"96,444","97,778","90,400",3.22M,-4.24%
7/13/2021,91556,"92,533","93,422","88,000",2.65M,-0.96%
7/14/2021,91556,"91,556","94,578","90,667",2.91M,0.00%
7/15/2021,90667,"91,556","92,178","89,956",2.91M,-0.97%
7/16/2021,94044,"90,756","94,311","90,756",2.43M,3.72%
7/19/2021,91467,"91,644","93,333","89,333",2.08M,-2.74%
7/20/2021,91556,"91,200","91,822","88,889",2.40M,0.10%
7/21/2021,92444,"91,644","94,667","90,667",3.11M,0.97%
7/22/2021,94400,"92,444","94,933","92,178",2.52M,2.12%
7/23/2021,92444,"94,400","96,711","92,444",3.47M,-2.07%
7/26/2021,92622,"93,156","93,689","91,644",2.18M,0.19%
7/27/2021,92711,"93,333","94,044","92,711",1.62M,0.10%
7/28/2021,93511,"92,711","93,778","92,444",1.34M,0.86%
7/29/2021,93422,"93,778","93,867","92,889",1.21M,-0.10%
7/30/2021,95289,"95,111","95,378","94,222",2.63M,2.00%
8/2/2021,95556,"95,556","97,422","95,022",1.89M,0.28%
8/3/2021,101778,"97,244","102,222","96,889",8.20M,6.51%
8/4/2021,101333,"102,667","103,467","101,333",3.24M,-0.44%
8/5/2021,101333,"101,067","102,222","100,356",2.31M,0.00%
8/6/2021,100711,"102,222","103,022","100,711",3.40M,-0.61%
8/9/2021,100533,"100,622","101,067","99,200",3.62M,-0.18%
8/10/2021,100444,"102,222","102,222","100,444",3.18M,-0.09%
8/11/2021,98667,"100,444","101,333","98,667",2.68M,-1.77%
8/12/2021,98756,"98,667","100,356","98,222",2.06M,0.09%
8/13/2021,98578,"99,111","99,733","98,222",2.38M,-0.18%
8/16/2021,98311,"99,556","100,178","98,311",3.47M,-0.27%
8/17/2021,98900,"100,000","103,400","98,900",4.89M,0.60%
8/18/2021,97900,"99,000","100,200","97,900",2.30M,-1.01%
8/19/2021,104000,"97,900","104,000","96,700",3.52M,6.23%
8/20/2021,97700,"100,000","102,000","97,200",4.95M,-6.06%
8/23/2021,96200,"97,500","97,700","95,800",2.16M,-1.54%
8/24/2021,95400,"96,400","97,000","95,100",1.42M,-0.83%
8/25/2021,94600,"95,400","95,400","93,000",2.06M,-0.84%
8/26/2021,93100,"94,600","94,600","93,000",1.77M,-1.59%
8/27/2021,94800,"93,000","95,000","91,500",2.49M,1.83%
8/30/2021,94100,"95,000","95,300","94,100",1.41M,-0.74%
8/31/2021,94100,"94,100","95,100","93,800",1.53M,0.00%
9/1/2021,94100,"94,100","95,000","94,100",1.30M,0.00%
9/6/2021,95000,"94,400","95,800","94,200",1.93M,0.96%
9/7/2021,93900,"95,500","95,500","93,900",2.28M,-1.16%
9/8/2021,92000,"94,000","94,300","92,000",2.51M,-2.02%
9/9/2021,91300,"92,200","92,400","91,300",2.70M,-0.76%
9/10/2021,91300,"91,800","92,000","91,300",1.61M,0.00%
9/13/2021,92000,"91,800","93,400","91,600",1.83M,0.77%
9/14/2021,92000,"92,300","92,900","91,900",1.42M,0.00%
9/15/2021,91400,"92,000","92,400","91,300",1.04M,-0.65%
9/16/2021,87800,"91,400","91,400","87,800",15.13M,-3.94%
9/17/2021,86800,"88,000","89,200","86,800",5.57M,-1.14%
9/20/2021,86700,"87,000","88,900","86,000",4.01M,-0.12%
9/21/2021,85600,"85,500","86,400","85,000",4.52M,-1.27%
9/22/2021,86100,"85,600","86,900","85,400",2.85M,0.58%
9/23/2021,87100,"86,500","87,400","86,400",2.66M,1.16%
9/24/2021,87000,"87,100","87,500","86,300",3.21M,-0.11%
9/27/2021,86100,"87,000","87,500","83,200",3.00M,-1.03%
9/28/2021,86500,"85,300","87,000","85,200",2.39M,0.46%
9/29/2021,86700,"86,700","86,900","86,000",1.91M,0.23%
9/30/2021,88000,"86,500","89,400","86,500",3.40M,1.50%
10/1/2021,87700,"88,000","88,400","87,200",1.73M,-0.34%
10/4/2021,87800,"87,600","88,000","87,100",1.57M,0.11%
10/5/2021,88600,"87,800","88,800","87,100",2.37M,0.91%
10/6/2021,88600,"88,800","89,000","88,100",1.74M,0.00%
10/7/2021,88800,"88,300","89,500","88,300",2.29M,0.23%
10/8/2021,89300,"89,000","89,500","88,800",1.30M,0.56%
10/11/2021,91900,"89,400","92,000","89,400",2.69M,2.91%
10/12/2021,92900,"92,000","93,000","92,000",2.44M,1.09%
10/13/2021,93100,"93,000","93,800","92,800",2.58M,0.22%
10/14/2021,92500,"93,200","93,200","91,500",2.68M,-0.64%
10/15/2021,92600,"92,500","93,000","92,000",1.55M,0.11%
10/18/2021,92600,"92,300","92,900","91,100",2.04M,0.00%
10/19/2021,92400,"92,600","92,700","91,500",1.69M,-0.22%
10/20/2021,92300,"92,300","92,500","89,900",3.13M,-0.11%
10/21/2021,91000,"91,700","92,600","91,000",2.85M,-1.41%
10/22/2021,91800,"91,000","91,800","90,800",1.43M,0.88%
10/25/2021,92100,"91,900","92,500","91,200",1.34M,0.33%
10/26/2021,92200,"91,800","92,200","90,900",1.34M,0.11%
10/27/2021,95000,"92,000","95,000","91,600",3.91M,3.04%
10/28/2021,95000,"95,000","95,400","93,600",2.09M,0.00%
10/29/2021,95800,"94,200","96,500","94,200",2.27M,0.84%
11/1/2021,95800,"95,800","96,000","94,900",2.23M,0.00%
11/2/2021,95800,"95,700","96,000","94,900",1.65M,0.00%
11/3/2021,95300,"95,800","95,800","93,900",3.57M,-0.52%
11/4/2021,95000,"95,200","95,500","94,000",1.88M,-0.31%
11/5/2021,95000,"94,500","95,000","94,000",1.79M,0.00%
11/8/2021,94900,"95,000","95,500","94,500",1.79M,-0.11%
11/9/2021,94900,"95,400","95,400","93,200",2.37M,0.00%
11/10/2021,94900,"95,100","95,200","93,600",1.68M,0.00%
11/11/2021,94800,"94,900","95,000","93,900",2.19M,-0.11%
11/12/2021,94500,"94,800","94,800","93,900",1.13M,-0.32%
11/15/2021,95000,"94,500","95,100","94,000",1.92M,0.53%
11/16/2021,94800,"95,000","95,100","93,900",1.64M,-0.21%
11/17/2021,96300,"94,700","97,000","94,200",2.82M,1.58%
11/18/2021,94500,"97,000","98,500","94,500",3.87M,-1.87%
11/19/2021,94800,"94,600","96,000","94,000",2.03M,0.32%
11/22/2021,94800,"94,500","95,000","93,000",2.15M,0.00%
11/23/2021,94800,"94,000","95,000","93,500",1.38M,0.00%
11/24/2021,94100,"94,800","95,200","93,500",2.05M,-0.74%
11/25/2021,94000,"94,800","94,800","93,800",1.40M,-0.11%
11/26/2021,98500,"95,900","100,000","95,200",8.68M,4.79%
11/29/2021,105300,"99,000","105,300","98,500",8.74M,6.90%
11/30/2021,105000,"105,500","106,900","103,500",4.67M,-0.28%
12/1/2021,106000,"105,000","107,300","104,000",4.08M,0.95%
12/2/2021,107200,"106,000","108,500","105,100",4.43M,1.13%
12/3/2021,105500,"109,100","109,600","105,500",5.15M,-1.59%
12/6/2021,105600,"107,900","109,000","103,600",5.83M,0.09%
12/7/2021,106700,"107,400","107,500","105,600",3.03M,1.04%
12/8/2021,105900,"106,500","107,000","103,500",3.54M,-0.75%
12/9/2021,107000,"105,000","107,500","104,000",3.17M,1.04%
12/10/2021,103100,"107,000","107,200","103,100",3.08M,-3.64%
12/13/2021,103200,"102,700","104,500","101,000",4.08M,0.10%
12/14/2021,102500,"103,000","103,100","101,600",2.63M,-0.68%
12/15/2021,100000,"102,700","102,700","99,900",2.90M,-2.44%
12/16/2021,100000,"100,000","101,500","98,300",3.10M,0.00%
12/17/2021,102000,"100,000","102,700","98,800",6.66M,2.00%
12/20/2021,99000,"102,000","102,000","99,000",1.37M,-2.94%
12/21/2021,98100,"99,000","100,800","98,100",1.47M,-0.91%
12/22/2021,99600,"98,200","100,100","98,200",2.41M,1.53%
12/23/2021,96000,"99,600","100,000","96,000",2.77M,-3.61%
12/24/2021,96500,"96,500","96,900","95,100",1.42M,0.52%
12/27/2021,99000,"97,000","99,000","96,500",1.91M,2.59%
12/28/2021,98400,"99,100","99,300","96,500",1.74M,-0.61%
12/29/2021,95500,"98,000","98,000","95,200",2.29M,-2.95%
12/30/2021,95000,"95,800","96,400","95,000",1.66M,-0.52%
12/31/2021,95100,"95,200","96,300","94,200",1.27M,0.11%
1/4/2022,101000,"96,000","101,500","95,700",3.07M,6.20%
1/5/2022,100000,"100,800","102,200","99,500",3.40M,-0.99%
1/6/2022,104500,"101,000","106,400","100,500",5.06M,4.50%
1/7/2022,102200,"106,400","106,400","102,200",3.11M,-2.20%
1/10/2022,102300,"102,500","105,500","102,200",2.91M,0.10%
1/11/2022,101000,"102,000","102,000","99,800",2.24M,-1.27%
1/12/2022,100800,"101,500","101,500","98,000",2.34M,-0.20%
1/13/2022,98800,"101,000","101,000","98,500",1.96M,-1.98%
1/14/2022,98900,"98,200","99,600","98,200",1.02M,0.10%
1/17/2022,97000,"99,000","99,200","94,500",2.63M,-1.92%
1/18/2022,95900,"97,000","97,000","94,100",2.03M,-1.13%
1/19/2022,95800,"95,000","95,900","93,500",2.48M,-0.10%
1/20/2022,95000,"94,600","96,300","94,600",1.69M,-0.84%
1/21/2022,95500,"95,900","96,000","93,300",3.19M,0.53%
1/24/2022,95000,"94,900","96,000","92,500",3.94M,-0.52%
1/25/2022,96000,"95,000","97,700","93,400",3.20M,1.05%
1/26/2022,96400,"96,500","96,500","94,500",1.93M,0.42%
1/27/2022,96500,"96,500","96,500","94,200",2.56M,0.10%
1/28/2022,97000,"95,100","97,000","94,500",3.00M,0.52%
2/7/2022,91200,"96,400","97,500","91,200",7.41M,-5.98%
2/8/2022,87300,"91,300","92,300","86,700",8.01M,-4.28%
2/9/2022,85700,"87,600","88,700","84,900",8.81M,-1.83%
2/10/2022,84000,"85,700","86,000","81,700",11.09M,-1.98%
2/11/2022,81700,"83,000","83,600","81,500",7.85M,-2.74%
2/14/2022,81800,"81,700","84,000","80,700",4.97M,0.12%
2/15/2022,83700,"82,000","83,800","81,800",3.00M,2.32%
2/16/2022,82900,"83,900","83,900","82,700",1.99M,-0.96%
2/17/2022,83100,"82,800","83,500","82,000",2.87M,0.24%
2/18/2022,82200,"82,500","82,800","82,000",2.91M,-1.08%
2/21/2022,83600,"82,100","83,800","82,000",2.51M,1.70%
2/22/2022,82000,"83,000","83,300","81,800",2.98M,-1.91%
2/23/2022,82500,"82,100","82,500","82,000",1.44M,0.61%
2/24/2022,80100,"82,300","82,400","79,300",6.37M,-2.91%
2/25/2022,79100,"80,900","80,900","79,100",3.39M,-1.25%
2/28/2022,77000,"79,500","79,500","77,000",4.68M,-2.65%
3/1/2022,79200,"77,100","79,900","77,000",3.47M,2.86%
3/2/2022,78900,"79,200","79,200","77,200",2.40M,-0.38%
3/3/2022,79000,"78,900","80,400","78,300",2.61M,0.13%
3/4/2022,79000,"79,000","79,300","77,800",3.82M,0.00%
3/7/2022,78500,"78,400","79,000","77,300",2.44M,-0.63%
3/8/2022,77900,"78,000","78,900","77,100",4.29M,-0.76%
3/9/2022,78000,"78,100","78,700","77,300",3.05M,0.13%
3/10/2022,79100,"78,500","80,600","78,000",4.37M,1.41%
3/11/2022,79000,"78,800","79,000","77,800",2.22M,-0.13%
3/14/2022,78300,"78,800","78,800","77,400",2.62M,-0.89%
3/15/2022,78300,"78,000","78,600","77,000",2.73M,0.00%
3/16/2022,78100,"78,300","78,400","77,200",2.95M,-0.26%
3/17/2022,78400,"78,300","78,500","77,300",2.57M,0.38%
3/18/2022,78800,"78,300","79,500","77,400",5.52M,0.51%
3/21/2022,81000,"78,800","81,000","78,300",3.71M,2.79%
3/22/2022,82200,"81,000","82,400","81,000",3.63M,1.48%
3/23/2022,81400,"82,100","82,400","81,400",1.53M,-0.97%
3/24/2022,81000,"81,400","81,400","80,400",2.00M,-0.49%
3/25/2022,81000,"80,600","81,000","79,700",2.19M,0.00%
3/28/2022,80500,"79,900","81,200","79,700",2.34M,-0.62%
3/29/2022,80800,"80,000","81,800","79,800",2.80M,0.37%
3/30/2022,81100,"82,500","82,700","80,400",3.09M,0.37%
3/31/2022,81200,"81,100","82,300","81,000",1.37M,0.12%
4/1/2022,82100,"81,400","82,500","80,900",2.61M,1.11%
4/4/2022,82700,"82,500","82,800","81,500",2.73M,0.73%
4/5/2022,82300,"82,500","83,100","81,700",3.59M,-0.48%
4/6/2022,80500,"80,500","82,300","79,500",5.68M,-2.19%
4/7/2022,79500,"80,200","80,300","77,600",3.70M,-1.24%
4/8/2022,81700,"80,000","82,400","80,000",5.19M,2.77%
4/12/2022,81300,"81,400","81,400","80,300",2.36M,-0.49%
4/13/2022,82200,"81,000","82,300","80,700",3.15M,1.11%
4/14/2022,81700,"81,600","82,200","81,100",1.76M,-0.61%
4/15/2022,80700,"81,500","81,800","80,600",1.68M,-1.22%
4/18/2022,79500,"80,000","80,100","78,100",2.98M,-1.49%
4/19/2022,78800,"78,600","79,800","77,800",1.82M,-0.88%
4/20/2022,79300,"78,000","79,800","78,000",1.71M,0.63%
4/21/2022,77500,"79,000","79,500","77,500",2.68M,-2.27%
4/22/2022,77700,"77,700","79,000","77,600",1.87M,0.26%
4/25/2022,76200,"77,800","79,200","72,700",2.74M,-1.93%
4/26/2022,78000,"73,500","78,500","73,500",3.66M,2.36%
4/27/2022,78000,"77,500","78,000","75,000",2.79M,0.00%
4/28/2022,77900,"78,000","78,200","76,300",1.39M,-0.13%
4/29/2022,80000,"77,500","80,000","76,600",2.15M,2.70%
5/4/2022,79700,"79,600","80,000","77,700",1.44M,-0.38%
5/5/2022,80000,"79,600","80,000","78,500",1.86M,0.38%
5/6/2022,79800,"78,500","80,000","78,000",1.69M,-0.25%
5/9/2022,79100,"78,700","79,200","77,900",2.43M,-0.88%
5/10/2022,80400,"78,900","80,400","78,100",2.62M,1.64%
5/11/2022,80500,"80,200","80,500","78,700",1.98M,0.12%
5/12/2022,79000,"80,000","80,000","77,100",2.47M,-1.86%
5/13/2022,78000,"79,000","79,000","77,200",3.13M,-1.27%
5/16/2022,77000,"79,000","79,000","76,200",1.99M,-1.28%
5/17/2022,78000,"76,000","78,000","75,200",1.86M,1.30%
5/18/2022,78000,"78,000","78,000","76,000",2.96M,0.00%
5/19/2022,77900,"76,400","79,000","76,200",2.65M,-0.13%
5/20/2022,77800,"77,900","77,900","76,500",2.33M,-0.13%
5/23/2022,77400,"77,600","77,700","76,200",2.64M,-0.51%
