Date,Price,Open,High,Low,Vol.,Change %
9/23/2016,17076.9,"16,860.80","17,149.00","16,860.80",5.38M,1.72%
9/26/2016,17221,"17,149.00","17,365.10","17,149.00",4.48M,0.84%
9/27/2016,17221,"17,203.00","17,221.00","17,040.90",4.64M,0.00%
9/28/2016,17257.1,"17,167.00","17,473.20","17,149.00",3.87M,0.21%
9/29/2016,17058.9,"17,149.00","17,293.10","16,968.80",4.35M,-1.15%
9/30/2016,16806.7,"17,076.90","17,076.90","16,806.70",3.98M,-1.48%
10/3/2016,16806.7,"16,824.70","17,004.90","16,680.60",2.46M,0.00%
10/4/2016,16860.8,"16,896.80","17,058.90","16,572.50",4.49M,0.32%
10/5/2016,16860.8,"16,932.80","16,932.80","16,806.70",1.11M,0.00%
10/6/2016,16608.6,"16,860.80","16,914.80","16,608.60",1.87M,-1.50%
10/7/2016,16230.3,"16,626.60","16,680.60","16,104.20",6.13M,-2.28%
10/10/2016,15707.9,"16,230.30","16,230.30","15,707.90",4.86M,-3.22%
10/11/2016,16032.1,"15,707.90","16,032.10","15,545.80",3.64M,2.06%
10/12/2016,15779.9,"15,996.10","16,068.20","15,743.90",1.70M,-1.57%
10/13/2016,15852,"15,743.90","15,924.10","15,635.80",1.05M,0.46%
10/14/2016,15798,"15,816.00","15,888.00","15,779.90",1.28M,-0.34%
10/17/2016,15635.8,"15,816.00","15,816.00","15,635.80",1.85M,-1.03%
10/18/2016,15707.9,"15,635.80","15,798.00","15,491.70",1.06M,0.46%
10/19/2016,15798,"15,671.90","15,906.00","15,671.90",1.12M,0.57%
10/20/2016,15671.9,"15,888.00","15,924.10","15,653.90",1.04M,-0.80%
10/21/2016,15635.8,"15,671.90","15,761.90","15,635.80",849.67K,-0.23%
10/24/2016,15563.8,"15,635.80","15,707.90","15,527.80",1.58M,-0.46%
10/25/2016,15563.8,"15,563.80","15,816.00","15,419.70",1.84M,0.00%
10/26/2016,15491.7,"15,563.80","15,707.90","15,455.70",1.15M,-0.46%
10/27/2016,15563.8,"15,599.80","15,599.80","15,491.70",740.56K,0.47%
10/28/2016,15707.9,"15,563.80","15,707.90","15,545.80",1.44M,0.93%
10/31/2016,15671.9,"15,743.90","15,816.00","15,671.90",845.21K,-0.23%
11/1/2016,15599.8,"15,707.90","15,707.90","15,599.80",664.86K,-0.46%
11/2/2016,15347.6,"15,599.80","15,635.80","15,347.60",1.40M,-1.62%
11/3/2016,15131.5,"15,311.60","15,311.60","15,023.40",1.89M,-1.41%
11/4/2016,15185.5,"15,131.50","15,275.60","15,131.50",498.86K,0.36%
11/7/2016,15419.7,"15,167.50","15,455.70","15,167.50",624.32K,1.54%
11/8/2016,15437.7,"15,419.70","15,581.80","15,419.70",826.21K,0.12%
11/9/2016,15203.5,"15,437.70","15,437.70","14,807.20",2.91M,-1.52%
11/10/2016,15383.6,"15,347.60","15,455.70","15,311.60",644.61K,1.18%
11/11/2016,15491.7,"15,455.70","15,653.90","15,419.70",1.27M,0.70%
11/14/2016,15401.7,"15,383.60","15,491.70","15,347.60",825.36K,-0.58%
11/15/2016,15563.8,"15,419.70","15,563.80","15,383.60",946.59K,1.05%
11/16/2016,15509.7,"15,599.80","15,635.80","15,419.70",1.12M,-0.35%
11/17/2016,15347.6,"15,509.70","15,509.70","15,347.60",790.47K,-1.05%
11/18/2016,15527.8,"15,311.60","15,545.80","15,311.60",629.16K,1.17%
11/21/2016,15527.8,"15,563.80","15,635.80","15,419.70",921.03K,0.00%
11/22/2016,15527.8,"15,491.70","15,617.80","15,491.70",1.10M,0.00%
11/23/2016,15834,"15,599.80","15,888.00","15,527.80",2.15M,1.97%
11/24/2016,15978.1,"15,779.90","16,122.20","15,779.90",2.56M,0.91%
11/25/2016,15834,"15,996.10","15,996.10","15,816.00",1.21M,-0.90%
11/28/2016,15671.9,"15,834.00","15,834.00","15,563.80",926.45K,-1.02%
11/29/2016,15545.8,"15,671.90","15,671.90","15,383.60",1.13M,-0.80%
11/30/2016,15617.8,"15,491.70","15,617.80","15,455.70",656.25K,0.46%
12/1/2016,15563.8,"15,563.80","15,779.90","15,563.80",571.29K,-0.35%
12/2/2016,15473.7,"15,563.80","15,617.80","15,455.70",613.77K,-0.58%
12/5/2016,15347.6,"15,491.70","15,563.80","15,347.60",739.84K,-0.81%
12/6/2016,15239.5,"15,419.70","15,437.70","15,239.50",940.51K,-0.70%
12/7/2016,15167.5,"15,239.50","15,311.60","15,167.50",654.91K,-0.47%
12/8/2016,15221.5,"15,311.60","15,311.60","15,203.50",336.54K,0.36%
12/9/2016,15455.7,"15,329.60","15,671.90","15,311.60",820.60K,1.54%
12/12/2016,15203.5,"15,491.70","15,491.70","15,203.50",859.09K,-1.63%
12/13/2016,15059.4,"15,203.50","15,257.60","15,059.40",831.01K,-0.95%
12/14/2016,15131.5,"15,059.40","15,203.50","15,041.40",911.84K,0.48%
12/15/2016,15077.4,"15,131.50","15,167.50","15,059.40",653.24K,-0.36%
12/16/2016,15167.5,"15,113.40","15,167.50","15,059.40",689.58K,0.60%
12/19/2016,15383.6,"15,167.50","15,383.60","15,167.50",505.37K,1.42%
12/20/2016,15329.6,"15,329.60","15,455.70","15,311.60",678.25K,-0.35%
12/21/2016,15311.6,"15,329.60","15,401.70","15,293.60",872.15K,-0.12%
12/22/2016,15329.6,"15,419.70","15,563.80","15,311.60",1.52M,0.12%
12/23/2016,15365.6,"15,437.70","15,437.70","15,311.60",750.65K,0.23%
12/26/2016,15383.6,"15,365.60","15,455.70","15,311.60",563.18K,0.12%
12/27/2016,15545.8,"15,383.60","15,671.90","15,383.60",1.82M,1.05%
12/28/2016,15707.9,"15,581.80","15,779.90","15,581.80",2.00M,1.04%
12/29/2016,15653.9,"15,779.90","15,779.90","15,599.80",868.58K,-0.34%
12/30/2016,15852,"15,707.90","15,942.10","15,617.80",3.79M,1.27%
1/3/2017,16158.2,"15,960.10","16,194.30","15,960.10",2.34M,1.93%
1/4/2017,16302.3,"16,140.20","16,464.50","16,104.20",2.36M,0.89%
1/5/2017,16248.3,"16,284.30","16,356.40","16,248.30",1.42M,-0.33%
1/6/2017,16194.3,"16,284.30","16,392.40","16,194.30",1.85M,-0.33%
1/9/2017,16284.3,"16,230.30","16,356.40","16,176.20",1.16M,0.56%
1/10/2017,16572.5,"16,302.30","16,572.50","16,266.30",2.41M,1.77%
1/11/2017,16608.6,"16,680.60","16,788.70","16,608.60",1.71M,0.22%
1/12/2017,16554.5,"16,608.60","16,644.60","16,518.50",1.25M,-0.33%
1/13/2017,16176.2,"16,608.60","16,716.70","16,104.20",3.79M,-2.29%
1/16/2017,15852,"16,176.20","16,176.20","15,852.00",2.07M,-2.00%
1/17/2017,15996.1,"15,852.00","16,140.20","15,852.00",1.20M,0.91%
1/18/2017,15779.9,"16,104.20","16,104.20","15,779.90",1.15M,-1.35%
1/19/2017,15779.9,"15,779.90","15,852.00","15,653.90",1.36M,0.00%
1/20/2017,15924.1,"15,779.90","16,032.10","15,761.90",1.53M,0.91%
1/23/2017,16014.1,"15,996.10","16,068.20","15,924.10",1.06M,0.57%
1/24/2017,16104.2,"16,104.20","16,176.20","15,960.10",647.59K,0.56%
1/25/2017,16248.3,"16,176.20","16,320.40","16,086.20",973.74K,0.89%
2/2/2017,16176.2,"16,284.30","16,356.40","16,068.20",1.13M,-0.44%
2/3/2017,16104.2,"16,104.20","16,176.20","15,996.10",1.15M,-0.45%
2/6/2017,15960.1,"16,032.10","16,032.10","15,924.10",1.28M,-0.89%
2/7/2017,16032.1,"15,942.10","16,104.20","15,942.10",2.12M,0.45%
2/8/2017,16068.2,"16,068.20","16,194.30","16,014.10",1.34M,0.23%
2/9/2017,16050.2,"16,068.20","16,104.20","16,032.10",1.84M,-0.11%
2/10/2017,16014.1,"16,032.10","16,068.20","15,942.10",1.42M,-0.22%
2/13/2017,16140.2,"16,068.20","16,158.20","15,996.10",1.95M,0.79%
2/14/2017,16716.7,"16,212.30","16,716.70","16,176.20",4.48M,3.57%
2/15/2017,16572.5,"16,752.70","16,752.70","16,500.50",2.67M,-0.86%
2/16/2017,16320.4,"16,572.50","16,662.60","16,320.40",2.57M,-1.52%
2/17/2017,16320.4,"16,284.30","16,392.40","16,176.20",1.88M,0.00%
2/20/2017,16230.3,"16,320.40","16,356.40","16,212.30",1.71M,-0.55%
2/21/2017,16356.4,"16,320.40","16,536.50","16,230.30",2.44M,0.78%
2/22/2017,16500.5,"16,464.50","16,680.60","16,356.40",2.84M,0.88%
2/23/2017,16572.5,"16,536.50","16,698.60","16,446.50",2.41M,0.44%
2/24/2017,16572.5,"16,572.50","16,608.60","16,392.40",2.15M,0.00%
2/27/2017,16770.7,"16,572.50","16,896.80","16,572.50",4.14M,1.20%
2/28/2017,16518.5,"16,788.70","16,860.80","16,500.50",1.82M,-1.50%
3/1/2017,16464.5,"16,518.50","16,536.50","16,338.40",1.88M,-0.33%
3/2/2017,16374.4,"16,464.50","16,536.50","16,356.40",1.44M,-0.55%
3/3/2017,16446.5,"16,374.40","16,536.50","16,266.30",924.47K,0.44%
3/6/2017,16554.5,"16,446.50","16,608.60","16,446.50",1.20M,0.66%
3/7/2017,16500.5,"16,572.50","16,572.50","16,410.40",1.09M,-0.33%
3/8/2017,16500.5,"16,464.50","16,572.50","16,410.40",1.12M,0.00%
3/9/2017,16392.4,"16,500.50","16,536.50","16,392.40",1.19M,-0.66%
3/10/2017,16572.5,"16,500.50","16,716.70","16,464.50",2.78M,1.10%
3/13/2017,16482.5,"16,608.60","16,680.60","16,464.50",1.07M,-0.54%
3/14/2017,16464.5,"16,500.50","16,644.60","16,464.50",1.39M,-0.11%
3/15/2017,16410.4,"16,464.50","16,536.50","16,374.40",1.46M,-0.33%
3/16/2017,16464.5,"16,428.40","16,536.50","16,392.40",1.41M,0.33%
3/17/2017,16536.5,"16,536.50","16,680.60","16,482.50",2.28M,0.44%
3/20/2017,16788.7,"16,536.50","16,824.70","16,536.50",3.63M,1.53%
3/21/2017,16788.7,"16,860.80","17,022.90","16,788.70",4.34M,0.00%
3/22/2017,16608.6,"16,824.70","16,842.80","16,608.60",2.79M,-1.07%
3/23/2017,17293.1,"16,572.50","17,293.10","16,536.50",4.68M,4.12%
3/24/2017,17185,"17,437.20","17,653.40","17,094.90",4.47M,-0.63%
3/27/2017,17149,"17,149.00","17,293.10","17,022.90",2.36M,-0.21%
3/28/2017,17076.9,"17,149.00","17,383.20","17,040.90",2.68M,-0.42%
3/29/2017,17113,"17,076.90","17,221.00","17,004.90",1.40M,0.21%
3/30/2017,16968.8,"17,113.00","17,239.10","16,968.80",1.74M,-0.84%
3/31/2017,17040.9,"16,968.80","17,185.00","16,932.80",2.80M,0.42%
4/3/2017,16716.7,"17,040.90","17,113.00","16,716.70",4.61M,-1.90%
4/4/2017,16932.8,"16,698.60","16,932.80","16,698.60",2.26M,1.29%
4/5/2017,16770.7,"16,932.80","16,932.80","16,770.70",1.38M,-0.96%
4/7/2017,16932.8,"16,698.60","16,950.80","16,698.60",2.08M,0.97%
4/10/2017,16932.8,"16,932.80","17,022.90","16,896.80",974.18K,0.00%
4/11/2017,16914.8,"16,932.80","17,040.90","16,860.80",935.32K,-0.11%
4/12/2017,17131,"16,932.80","17,203.00","16,914.80",2.99M,1.28%
4/13/2017,17022.9,"17,058.90","17,149.00","17,004.90",1.20M,-0.63%
4/14/2017,16590.6,"16,968.80","16,986.90","16,536.50",3.33M,-2.54%
4/17/2017,16464.5,"16,590.60","16,752.70","16,464.50",2.46M,-0.76%
4/18/2017,16572.5,"16,464.50","16,572.50","16,338.40",1.38M,0.66%
4/19/2017,16572.5,"16,572.50","16,716.70","16,536.50",2.61M,0.00%
4/20/2017,16518.5,"16,572.50","16,698.60","16,500.50",1.21M,-0.33%
4/21/2017,16518.5,"16,644.60","16,716.70","16,518.50",941.25K,0.00%
4/24/2017,16482.5,"16,518.50","16,590.60","16,446.50",1.08M,-0.22%
4/25/2017,16446.5,"16,428.40","16,572.50","16,392.40",1.39M,-0.22%
4/26/2017,16572.5,"16,536.50","16,590.60","16,464.50",1.12M,0.77%
4/27/2017,16752.7,"16,608.60","16,824.70","16,608.60",2.31M,1.09%
4/28/2017,16734.7,"16,716.70","16,770.70","16,572.50",1.03M,-0.11%
5/3/2017,16932.8,"16,824.70","17,040.90","16,734.70",1.86M,1.18%
5/4/2017,16932.8,"16,932.80","17,076.90","16,896.80",1.60M,0.00%
5/5/2017,16968.8,"16,932.80","17,022.90","16,896.80",714.24K,0.21%
5/8/2017,16932.8,"16,896.80","16,986.90","16,860.80",849.25K,-0.21%
5/9/2017,17401.2,"17,004.90","17,401.20","17,004.90",2.70M,2.77%
5/10/2017,17329.1,"17,473.20","17,635.40","17,329.10",3.62M,-0.41%
5/11/2017,17329.1,"17,329.10","17,437.20","17,167.00",1.64M,0.00%
5/12/2017,17293.1,"17,329.10","17,437.20","17,293.10",1.22M,-0.21%
5/15/2017,17221,"17,293.10","17,293.10","17,203.00",1.17M,-0.42%
5/16/2017,17113,"17,221.00","17,401.20","17,094.90",1.47M,-0.63%
5/17/2017,17221,"17,113.00","17,293.10","17,022.90",1.28M,0.63%
5/18/2017,17257.1,"17,275.10","17,545.30","17,167.00",2.10M,0.21%
5/19/2017,17437.2,"17,257.10","17,437.20","17,221.00",1.66M,1.04%
5/22/2017,17473.2,"17,473.20","17,671.40","17,473.20",3.97M,0.21%
5/23/2017,17599.3,"17,527.30","17,797.50","17,473.20",4.77M,0.72%
5/24/2017,17689.4,"17,725.40","17,743.40","17,599.30",3.01M,0.51%
5/25/2017,18016.7,"18,185.90","18,185.90","17,953.30",3.44M,1.85%
5/26/2017,17805.3,"18,016.70","18,016.70","17,763.00",1.74M,-1.17%
5/29/2017,18016.7,"17,805.30","18,059.00","17,805.30",1.27M,1.19%
5/30/2017,18185.9,"17,889.80","18,460.80","17,889.80",3.75M,0.94%
5/31/2017,18185.9,"18,185.90","18,418.50","18,185.90",2.13M,0.00%
6/1/2017,18376.2,"18,228.20","18,397.40","18,228.20",1.58M,1.05%
6/2/2017,18291.6,"18,439.60","18,481.90","18,228.20",1.62M,-0.46%
6/5/2017,18291.6,"18,439.60","18,460.80","18,249.30",1.34M,0.00%
6/6/2017,18735.7,"18,312.80","18,947.20","18,312.80",2.97M,2.43%
6/7/2017,18630,"18,947.20","18,947.20","18,630.00",1.69M,-0.56%
6/8/2017,18693.4,"18,608.80","18,756.80","18,481.90",1.27M,0.34%
6/9/2017,19095.2,"18,693.40","19,243.20","18,693.40",3.15M,2.15%
6/12/2017,18904.9,"19,031.70","19,116.30","18,862.60",1.11M,-1.00%
6/13/2017,19179.8,"19,031.70","19,412.40","19,031.70",3.16M,1.45%
6/14/2017,19116.3,"19,370.10","19,370.10","19,074.00",1.57M,-0.33%
6/15/2017,19200.9,"19,137.50","19,200.90","19,052.90",1.23M,0.44%
6/16/2017,19327.8,"19,243.20","19,348.90","19,158.60",1.21M,0.66%
6/19/2017,19581.5,"19,454.70","19,623.80","19,433.50",2.39M,1.31%
6/20/2017,19518.1,"19,666.10","19,666.10","19,454.70",1.53M,-0.32%
6/21/2017,20089.1,"19,581.50","20,089.10","19,475.80",3.90M,2.93%
6/22/2017,20131.4,"20,004.50","20,427.40","20,004.50",2.50M,0.21%
6/23/2017,20067.9,"20,131.40","20,215.90","19,962.20",1.53M,-0.32%
6/26/2017,19750.7,"20,237.10","20,237.10","19,666.10",2.76M,-1.58%
6/27/2017,19327.8,"19,666.10","19,708.40","19,222.10",5.66M,-2.14%
6/28/2017,19602.7,"19,412.40","19,623.80","19,306.60",1.89M,1.42%
6/29/2017,19666.1,"19,581.50","19,729.60","19,581.50",1.47M,0.32%
6/30/2017,19814.2,"19,666.10","19,814.20","19,370.10",2.24M,0.75%
7/3/2017,19623.8,"19,814.20","19,814.20","19,581.50",1.33M,-0.96%
7/4/2017,19708.4,"19,666.10","19,750.70","19,581.50",1.85M,0.43%
7/5/2017,19750.7,"19,666.10","19,750.70","19,645.00",1.02M,0.21%
7/6/2017,20258.2,"19,771.90","20,258.20","19,708.40",3.86M,2.57%
7/7/2017,20554.3,"20,342.80","20,892.60","20,300.50",4.91M,1.46%
7/10/2017,20385.1,"20,385.10","20,596.60","20,131.40",3.65M,-0.82%
7/11/2017,20131.4,"20,258.20","20,342.80","19,877.60",2.06M,-1.24%
7/12/2017,20279.4,"20,258.20","20,342.80","19,898.70",1.52M,0.74%
7/13/2017,20660,"20,215.90","20,660.00","20,173.60",1.95M,1.88%
7/14/2017,20596.6,"20,660.00","20,702.30","20,469.70",1.09M,-0.31%
7/17/2017,20300.5,"20,596.60","20,596.60","20,173.60",1.82M,-1.44%
7/18/2017,20215.9,"20,131.40","20,300.50","20,025.60",1.74M,-0.42%
7/19/2017,19835.3,"20,215.90","20,427.40","19,708.40",1.98M,-1.88%
7/20/2017,19793,"19,708.40","19,835.30","19,539.30",1.80M,-0.21%
7/21/2017,19539.3,"19,877.60","20,004.50","19,539.30",1.33M,-1.28%
7/24/2017,19666.1,"19,539.30","19,708.40","19,454.70",1.20M,0.65%
7/25/2017,19750.7,"19,666.10","19,835.30","19,539.30",1.19M,0.43%
7/26/2017,20215.9,"19,750.70","20,215.90","19,750.70",1.41M,2.36%
7/27/2017,20385.1,"20,300.50","20,575.40","20,173.60",2.50M,0.84%
7/28/2017,20533.1,"20,385.10","20,575.40","20,258.20",3.24M,0.73%
7/31/2017,20448.5,"20,512.00","20,554.30","20,342.80",1.33M,-0.41%
8/1/2017,20723.5,"20,490.80","20,913.80","20,385.10",2.92M,1.34%
8/2/2017,20892.6,"20,786.90","21,104.10","20,596.60",4.32M,0.82%
8/3/2017,21188.7,"21,019.50","21,611.60","20,934.90",4.01M,1.42%
8/4/2017,21188.7,"21,273.30","21,315.60","20,956.10",1.66M,0.00%
8/7/2017,21082.9,"21,188.70","21,188.70","21,019.50",1.54M,-0.50%
8/8/2017,20702.3,"21,082.90","21,146.40","20,702.30",2.93M,-1.81%
8/9/2017,20469.7,"20,681.20","20,681.20","20,364.00",3.70M,-1.12%
8/10/2017,20681.2,"20,300.50","20,702.30","20,300.50",1.75M,1.03%
8/11/2017,20913.8,"20,723.50","20,934.90","20,554.30",1.10M,1.12%
8/14/2017,20808,"21,146.40","21,146.40","20,808.00",1.55M,-0.51%
8/15/2017,20681.2,"20,808.00","20,808.00","20,512.00",1.65M,-0.61%
8/16/2017,20554.3,"20,681.20","20,681.20","20,490.80",1.64M,-0.61%
8/17/2017,20467.9,"20,727.00","20,813.40","20,467.90",1.28M,-0.42%
8/18/2017,20511.1,"20,467.90","20,640.60","20,252.00",730.59K,0.21%
8/21/2017,20619.1,"20,727.00","20,727.00","20,511.10",714.19K,0.53%
8/22/2017,20338.4,"20,597.50","20,619.10","20,338.40",836.59K,-1.36%
8/23/2017,20381.6,"20,295.20","20,511.10","20,295.20",1.04M,0.21%
8/24/2017,20597.5,"20,467.90","20,640.60","20,381.60",870.92K,1.06%
8/25/2017,20511.1,"20,640.60","20,662.20","20,511.10",751.97K,-0.42%
8/28/2017,20554.3,"20,424.70","20,554.30","20,403.10",1.14M,0.21%
8/29/2017,20619.1,"20,511.10","20,770.20","20,489.50",1.66M,0.32%
8/30/2017,20640.6,"20,575.90","20,683.80","20,532.70",646.71K,0.10%
8/31/2017,20942.9,"20,640.60","21,072.50","20,640.60",2.24M,1.46%
9/1/2017,20986.1,"20,986.10","21,007.70","20,856.50",539.39K,0.21%
9/5/2017,20942.9,"20,986.10","20,986.10","20,835.00",898.04K,-0.21%
9/6/2017,20813.4,"20,921.30","20,921.30","20,640.60",1.03M,-0.62%
9/7/2017,20683.8,"20,727.00","20,856.50","20,683.80",963.53K,-0.62%
9/8/2017,20597.5,"20,727.00","20,727.00","20,597.50",959.89K,-0.42%
9/11/2017,20446.3,"20,597.50","20,813.40","20,424.70",1.69M,-0.73%
9/12/2017,20770.2,"20,511.10","20,770.20","20,467.90",1.71M,1.58%
9/13/2017,21050.9,"20,856.50","21,331.50","20,856.50",3.90M,1.35%
9/14/2017,20878.1,"21,158.80","21,158.80","20,878.10",1.72M,-0.82%
9/15/2017,20813.4,"20,856.50","20,942.90","20,727.00",1.59M,-0.31%
9/18/2017,20878.1,"20,878.10","20,899.70","20,727.00",1.61M,0.31%
9/19/2017,20899.7,"20,942.90","21,094.00","20,899.70",1.75M,0.10%
9/20/2017,21007.7,"21,007.70","21,050.90","20,878.10",1.27M,0.52%
9/21/2017,21331.5,"21,115.60","21,417.90","21,050.90",5.36M,1.54%
9/22/2017,21353.1,"21,417.90","21,569.00","21,331.50",2.80M,0.10%
9/25/2017,21094,"21,482.70","21,482.70","21,094.00",1.50M,-1.21%
9/26/2017,21158.8,"21,094.00","21,158.80","20,942.90",1.76M,0.31%
9/27/2017,21158.8,"21,158.80","21,331.50","21,029.30",1.74M,0.00%
9/28/2017,21137.2,"21,158.80","21,266.80","20,899.70",1.55M,-0.10%
9/29/2017,21050.9,"21,115.60","21,158.80","20,986.10",794.11K,-0.41%
10/2/2017,20813.4,"21,050.90","21,137.20","20,748.60",1.83M,-1.13%
10/3/2017,20662.2,"20,813.40","20,813.40","20,575.90",2.18M,-0.73%
10/4/2017,20748.6,"20,683.80","20,813.40","20,640.60",1.04M,0.42%
10/5/2017,20856.5,"20,899.70","21,137.20","20,727.00",1.32M,0.52%
10/6/2017,21050.9,"20,856.50","21,072.50","20,856.50",1.14M,0.93%
10/9/2017,21072.5,"21,158.80","21,158.80","20,986.10",1.18M,0.10%
10/10/2017,21288.4,"21,050.90","21,288.40","21,050.90",2.48M,1.02%
10/11/2017,21547.4,"21,331.50","21,806.50","21,288.40",5.10M,1.22%
10/12/2017,22022.4,"21,590.60","22,195.20","21,590.60",4.02M,2.20%
10/13/2017,22108.8,"22,108.80","22,152.00","21,849.70",2.17M,0.39%
10/16/2017,22195.2,"22,022.40","22,454.30","21,979.30",2.51M,0.39%
10/17/2017,22238.3,"22,238.30","22,238.30","21,979.30",1.73M,0.19%
10/18/2017,21806.5,"22,195.20","22,411.10","21,806.50",2.48M,-1.94%
10/19/2017,21849.7,"21,806.50","22,108.80","21,633.80",1.96M,0.20%
10/20/2017,21720.2,"21,720.20","21,892.90","21,590.60",1.54M,-0.59%
10/23/2017,21288.4,"21,720.20","21,720.20","21,288.40",2.24M,-1.99%
10/24/2017,21288.4,"21,288.40","21,504.30","21,223.60",1.77M,0.00%
10/25/2017,21461.1,"21,374.70","21,504.30","21,288.40",1.54M,0.81%
10/26/2017,21417.9,"21,504.30","21,547.40","21,158.80",2.19M,-0.20%
10/27/2017,21677,"21,331.50","21,677.00","21,223.60",1.48M,1.21%
10/30/2017,21590.6,"21,677.00","21,936.10","21,547.40",3.43M,-0.40%
10/31/2017,21763.4,"21,590.60","22,195.20","21,417.90",3.25M,0.80%
11/1/2017,21936.1,"21,806.50","22,022.40","21,763.40",1.82M,0.79%
11/2/2017,21806.5,"21,979.30","22,195.20","21,504.30",2.50M,-0.59%
11/3/2017,22022.4,"21,590.60","22,022.40","21,331.50",2.41M,0.99%
11/6/2017,22195.2,"22,195.20","22,367.90","21,979.30",3.23M,0.78%
11/7/2017,22108.8,"22,238.30","22,238.30","21,979.30",2.29M,-0.39%
11/8/2017,22886.1,"22,108.80","22,886.10","22,022.40",6.80M,3.52%
11/9/2017,22713.3,"23,058.80","23,102.00","22,627.00",3.45M,-0.76%
11/10/2017,22540.6,"22,670.20","23,015.60","22,540.60",2.75M,-0.76%
11/13/2017,23317.9,"22,540.60","23,663.30","22,411.10",9.57M,3.45%
11/14/2017,23274.7,"23,533.80","23,965.60","23,102.00",8.70M,-0.19%
11/15/2017,24570.1,"23,361.10","24,613.30","23,317.90",9.37M,5.57%
11/16/2017,24613.3,"24,786.00","25,347.40","24,440.60",7.50M,0.18%
11/17/2017,24483.8,"24,742.90","24,742.90","24,138.30",7.89M,-0.53%
11/20/2017,25001.9,"24,224.70","25,045.10","24,138.30",7.63M,2.12%
11/21/2017,24699.7,"25,131.50","25,390.60","24,699.70",6.80M,-1.21%
11/22/2017,25045.1,"24,613.30","25,045.10","24,613.30",5.21M,1.40%
11/23/2017,24872.4,"25,045.10","25,390.60","24,699.70",7.10M,-0.69%
11/24/2017,25001.9,"24,829.20","25,045.10","24,613.30",4.76M,0.52%
11/27/2017,25131.5,"25,045.10","25,779.20","25,045.10",5.33M,0.52%
11/28/2017,24829.2,"25,045.10","25,131.50","24,699.70",4.60M,-1.20%
11/29/2017,25606.5,"25,045.10","25,779.20","24,786.00",7.72M,3.13%
11/30/2017,25217.9,"25,865.60","25,908.80","25,217.90",6.03M,-1.52%
12/1/2017,25217.9,"25,131.50","25,304.20","24,915.60",3.67M,0.00%
12/4/2017,25390.6,"25,261.00","25,520.10","25,174.70",4.43M,0.68%
12/5/2017,24742.9,"25,390.60","25,606.50","24,742.90",7.14M,-2.55%
12/6/2017,24527,"24,613.30","24,742.90","24,181.50",7.07M,-0.87%
12/7/2017,24224.7,"24,527.00","24,829.20","24,095.10",3.32M,-1.23%
12/8/2017,23965.6,"24,181.50","24,397.40","23,792.90",3.86M,-1.07%
12/11/2017,23102,"23,533.80","23,836.10","23,102.00",5.49M,-3.60%
12/12/2017,23188.3,"23,361.10","23,620.10","21,936.10",6.25M,0.37%
12/13/2017,23620.1,"23,447.40","23,663.30","23,188.30",3.26M,1.86%
12/14/2017,24138.3,"23,533.80","24,138.30","23,533.80",2.56M,2.19%
12/15/2017,24397.4,"24,181.50","24,527.00","23,965.60",3.24M,1.07%
12/18/2017,24311,"24,613.30","24,699.70","24,224.70",3.60M,-0.35%
12/19/2017,23836.1,"24,311.00","24,483.80","23,706.50",4.99M,-1.95%
12/20/2017,24311,"23,836.10","24,613.30","23,836.10",3.94M,1.99%
12/21/2017,24354.2,"24,527.00","24,786.00","24,224.70",3.70M,0.18%
12/22/2017,24656.5,"24,354.20","24,786.00","24,267.90",3.49M,1.24%
12/25/2017,24872.4,"24,742.90","25,088.30","24,742.90",4.81M,0.88%
12/26/2017,24656.5,"25,045.10","25,045.10","24,656.50",2.50M,-0.87%
12/27/2017,24483.8,"24,829.20","24,829.20","24,440.60",3.42M,-0.70%
12/28/2017,24699.7,"24,483.80","24,872.40","24,397.40",3.85M,0.88%
12/29/2017,24656.5,"24,699.70","24,872.40","24,613.30",3.13M,-0.17%
1/2/2018,25822.4,"24,742.90","25,822.40","24,699.70",10.08M,4.73%
1/3/2018,25822.4,"26,124.70","26,211.00","25,692.80",5.68M,0.00%
1/4/2018,26340.6,"25,908.80","26,340.60","25,865.60",5.59M,2.01%
1/5/2018,25908.8,"26,340.60","26,383.70","25,865.60",5.72M,-1.64%
1/8/2018,26297.4,"25,736.00","26,297.40","25,606.50",5.08M,1.50%
1/9/2018,26815.6,"26,340.60","26,901.90","26,038.30",8.05M,1.97%
1/10/2018,26556.5,"26,772.40","27,204.20","26,383.70",5.24M,-0.97%
1/11/2018,26556.5,"26,383.70","26,729.20","26,211.00",4.86M,0.00%
1/12/2018,25995.1,"26,686.00","26,772.40","25,995.10",5.67M,-2.11%
1/15/2018,26340.6,"25,951.90","26,426.90","25,779.20",4.61M,1.33%
1/16/2018,26340.6,"26,297.40","26,556.50","26,038.30",3.04M,0.00%
1/17/2018,25476.9,"26,340.60","26,383.70","25,476.90",4.54M,-3.28%
1/18/2018,25476.9,"25,174.70","25,476.90","24,872.40",6.65M,0.00%
1/19/2018,25433.8,"25,476.90","25,822.40","25,433.80",4.02M,-0.17%
1/22/2018,26297.4,"25,692.80","26,556.50","25,649.70",5.04M,3.40%
1/25/2018,26383.7,"26,556.50","27,031.50","26,297.40",10.78M,0.33%
1/26/2018,26254.2,"26,772.40","26,772.40","26,124.70",3.28M,-0.49%
